LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Yala;Wanihem Ward;;Allu Health Centre;;;;;
Yala;Wanihem Ward;;Lema Health Post;;;;;
Yala;Wanihem Ward;;Ezakobe Health Post;;;;;
Yala;Wanihem Ward;;Omachi Health Centre;;;;;
Yala;Wanihem Ward;;Okakala Health Post;;;;;
Yala;Wanihem Ward;;Liku Health Post;;;;;
Yala;Wanihem Ward;;Wanihem Health Centre;;;;;
Yala;Wanihem Ward;;Liokom Health Centre;;;;;
Yala;Wanikade Ward;;Elahem Lutheran Clinic;;;;;
Yala;Wanikade Ward;;Uzenyor Health Post;;;;;
Yala;Wanikade Ward;;Bitol Health Post;;;;;
Yala;Wanikade Ward;;Iyiango Health Post;;;;;
Yala;Wanikade Ward;;Lema-Wanogana Health Post;;;;;
Yala;Wanikade Ward;;Wanogana Health Post;;;;;
Yala;Wanikade Ward;;Ihuma Health Post;;;;;
Yala;Wanikade Ward;;Uchenyim Health Centre;;;;;
Yala;Wanikade Ward;;Lemowanogona Health Post;;;;;
Yala;Wanikade Ward;;Ngbege Health Post;;;;;
Yala;Wanokom Ward;;Wanagona Health Post;;;;;
Yala;Wanokom Ward;;Wanekpong Health Post;;;;;
Yala;Wanokom Ward;;Adum Health Centre;;;;;
Yala;Wanokom Ward;;Wanadan Health Post;;;;;
Yala;Wanokom Ward;;Ichajil Lekkot Health Post;;;;;
Yala;Wanokom Ward;;Igbobia Health Post;;;;;
Yala;Wanokom Ward;;Okpaka Health Post;;;;;
Yala;Wanokom Ward;;Nanekpe Community Health Centre;;;;;
Yala;Wanokom Ward;;Wanokom Health Centre;;;;;
Yala;Yache Ward;;Ogarere Health Post;;;;;
Yala;Yache Ward;;Ijiegu Yache Health Post;;;;;
Yala;Yache Ward;;Uchu Health Post;;;;;
Yala;Yache Ward;;Mbuo Health Post;;;;;
Yala;Yache Ward;;Osina Health Post;;;;;
Yala;Yache Ward;;Border Health Post;;;;;
Yala;Yache Ward;;Endichwi Health Post;;;;;
Yala;Yache Ward;;Egbeja Health Post;;;;;
Yala;Yache Ward;;Wonye Primary Health Centre;;;;;
Yala;Yahe/Ebo Ward;;Ipuole Ebo Health Centre;;;;;
Yala;Yahe/Ebo Ward;;Yahe 2 Health Centre;;;;;
Yala;Yahe/Ebo Ward;;Ebo Woleche Health Centre;;;;;
Yala;Yahe/Ebo Ward;;Yala Lutheran Hospital;;;;;
Yala;Yahe/Ebo Ward;;Okpeneche Health Post;;;;;
Yala;Yahe/Ebo Ward;;Utupla Health Post;;;;;
Yala;Yahe/Ebo Ward;;Ochumode Health Post;;;;;
