LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Matazu;Matazu B Ward;;Kudu Health Clinic;;;;;
Matazu;Matazu B Ward;;Kufen Ruga Health Clinic;;;;;
Matazu;Matazu B Ward;;Matazu Comprehensive Health Centre;;;;;
Matazu;Mazoji A -  Matazu Ward;;Dugul Health Clinic;;;;;
Matazu;Mazoji A -  Matazu Ward;;PaPu Health Clinic;;;;;
Matazu;Mazoji A -  Matazu Ward;;Yalwa Health Clinic;;;;;
Matazu;Mazoji B - Matazu Ward;;Mazoji Primary Health Centre;;;;;
Matazu;Rinjin Idi Ward;;Jimawa Health Center;;;;;
Matazu;Rinjin Idi Ward;;Karawo Health Clinic;;;;;
Matazu;Rinjin Idi Ward;;Rinjin Idi Health Clinic;;;;;
Matazu;Rinjin Idi Ward;;Sabon Gari Health Clinic (Matazu);;;;;
Matazu;Sayaya Ward;;Bakane Health Clinic;;;;;
Matazu;Sayaya Ward;;Bauraji Health Clinic;;;;;
Matazu;Sayaya Ward;;Kawari Dispensary (Matazu);;;;;
Matazu;Sayaya Ward;;Kogon Maidawa Health Center;;;;;
Matazu;Sayaya Ward;;Raddawa Health Clinic;;;;;
Matazu;Sayaya Ward;;Saura Health Clinic;;;;;
Matazu;Sayaya Ward;;Sayaya Primary Health Centre;;;;;
Musawa;Dangani Ward;;Bakam Health Clinic;;;;;
Musawa;Dangani Ward;;Dangani Primary Health Centre;;;;;
Musawa;Dangani Ward;;Gidan Dodo Health Clinic;;;;;
Musawa;Dangani Ward;;Katoge (Dangani Ward)Health Clinic;;;;;
Musawa;Dangani Ward;;Sako Health Clinic;;;;;
Musawa;Dangani Ward;;Turawa Health Clinic;;;;;
Musawa;Danjanku Ward;;Lumo Health Clinic;;;;;
Musawa;Danjanku Ward;;Badawa Health Clinic;;;;;
Musawa;Danjanku Ward;;Danjanku Primary Health Care;;;;;
Musawa;Danjanku Ward;;Dankado Health Clinic;;;;;
Musawa;Danjanku Ward;;Karachi Health Clinic;;;;;
Musawa;Danjanku Ward;;Munta Health Clinic;;;;;
Musawa;Danjanku Ward;;Sabon Layi Health Clinic;;;;;
Musawa;Garu Ward;;Gangara Health Centre;;;;;
Musawa;Garu Ward;;Garu Primary Health Center;;;;;
Musawa;Garu Ward;;Garun Sanyina Health Clinic;;;;;
Musawa;Garu Ward;;Hadaba Health Clinic;;;;;
Musawa;Garu Ward;;Kunturya Health Clinic;;;;;
Musawa;Garu Ward;;Tsuntsaye Health Clinic;;;;;
Musawa;Gingin Ward;;Fampo Health Clinic;;;;;
Musawa;Gingin Ward;;Gingin Health Clinic;;;;;
Musawa;Gingin Ward;;Jangaci Health Clinic;;;;;
Musawa;Gingin Ward;;Katsiro Health Clinic;;;;;
Musawa;Gingin Ward;;Yar Santa Health Clinic;;;;;
Musawa;Gingin Ward;;Yarkirgi Health Clinic;;;;;
Musawa;Jikamshi Ward;;Aduwa Health Clinic;;;;;
Musawa;Jikamshi Ward;;Jikamshi Comprehensive Health Centre;;;;;
Musawa;Kira Ward;;Burkumi Health Clinic;;;;;
Musawa;Kira Ward;;Daurawa Health Clinic;;;;;
Musawa;Kira Ward;;Ganuwa Health Clinic (Musawa);;;;;
Musawa;Kira Ward;;Kira Health Clinic;;;;;
Musawa;Kira Ward;;Yarkanya Health Clinic;;;;;
Musawa;Kurkujan A Ward;;Kurkujan Primary Health Centre;;;;;
Musawa;Kurkujan A Ward;;Rugar Fari Health Clinic;;;;;
Musawa;Kurkujan B Ward;;Bango Health Clinic;;;;;
Musawa;Kurkujan B Ward;;Fulalawa Health Clinic;;;;;
Musawa;Kurkujan B Ward;;Mararraban Musawa Health Clinic;;;;;
Musawa;Kurkujan B Ward;;Yardanya Health Clinic;;;;;
Musawa;Musawa  Ward;;Musawa Family Support Programme Clinic;;;;;
Musawa;Musawa  Ward;;Musawa General Hospital;;;;;
Musawa;Musawa  Ward;;Nsarawa Health Clinic;;;;;
Musawa;Musawa  Ward;;Rugar Kusa Health Clinic;;;;;
Musawa;Tabanni Ward;;Gidan Dukku Health Clinic;;;;;
Musawa;Tabanni Ward;;Gidan Gora Health Clinic;;;;;
Musawa;Tabanni Ward;;Rinjin Samo Health Clinic;;;;;
Musawa;Tabanni Ward;;Sabon Gida Health Clinic;;;;;
Musawa;Tabanni Ward;;Santar Rinji Health Clinic;;;;;
Musawa;Tabanni Ward;;Tabanni Primary Health Center;;;;;
Musawa;Tabanni Ward;;Yarraddau Health Clinic;;;;;
Musawa;Tuge Ward;;Alhazawa Health Clinic;;;;;
Musawa;Tuge Ward;;Karo Health Clinic;;;;;
Musawa;Tuge Ward;;Salihawa Health clinic;;;;;
Musawa;Tuge Ward;;Tsabe Health Clinic;;;;;
Musawa;Tuge Ward;;Tuge Primary Health Centre;;;;;
Musawa;Tuge Ward;;Walki Health Clinic;;;;;
Rimi;Abukur Ward;;Abukur Health Centre;;;;;
Rimi;Abukur Ward;;Tafirdawa Health Center;;;;;
Rimi;Fardami Ward;;Fardami Health Centre;;;;;
Rimi;Fardami Ward;;Makwalla Dispensary (Rimi);;;;;
Rimi;Iyatawa Ward;;Danmusa Dispensary (Rimi);;;;;
Rimi;Iyatawa Ward;;Iyatawa Health Centre;;;;;
Rimi;Iyatawa Ward;;Remawa Health Centre;;;;;
Rimi;Iyatawa Ward;;Yar Nabanye Dispensary;;;;;
Rimi;Iyatawa Ward;;Yargwamna Health Centre;;;;;
Rimi;Kadandani Ward;;Are Dispensary;;;;;
Rimi;Kadandani Ward;;Jikamshin Kadandani Health Center;;;;;
Rimi;Kadandani Ward;;Kadandani Health Centre;;;;;
Rimi;Magama Masabo Kurabau Ward ;;Karare II Health Center;;;;;
Rimi;Magama Masabo Kurabau Ward ;;Kurabau Dispensary;;;;;
Rimi;Magama Masabo Kurabau Ward ;;Magama Dispensary;;;;;
Rimi;Magama Masabo Kurabau Ward ;;Masabo Dispensary;;;;;
Rimi;Magama Masabo Kurabau Ward ;;Rimin Guza Dispensary;;;;;
Rimi;Maje Karare Ward;;Karare I Dispensary;;;;;
Rimi;Maje Karare Ward;;Majen Gobir Health Centre;;;;;
Rimi;Maje Karare Ward;;Yar Kadir Health Center;;;;;
Rimi;Makurda Ward;;Dabganya Health Center;;;;;
Rimi;Makurda Ward;;Makurda Health Centre;;;;;
Rimi;Rimi Unknown Ward;;Karas Rimi Dispensary;;;;;
Rimi;Rimi Ward;;Rimi General Hospital;;;;;
Rimi;Rimi Ward;;Rimi Health Centre;;;;;
Rimi;Sabon Gari Ward;;Allareni Health Centre;;;;;
Rimi;Sabon Gari Ward;;Dagora Health Centre;;;;;
Rimi;Sabon Gari Ward;;Renawa Health Center;;;;;
Rimi;Sabon Gari Ward;;S Garin Goje Health Centre;;;;;
Rimi;Tsagero Ward;;Kanya Health Center;;;;;
Rimi;Tsagero Ward;;Tsagero Health Centre;;;;;
Rimi;Tsagero Ward;;Turaji Health Center;;;;;
Sabuwa;Damari Ward;;Damari Primary Health Centre;;;;;
Sabuwa;Damari Ward;;Gulange Health Clinic;;;;;
Sabuwa;Damari Ward;;Hayin Kasuwa Health Clinic;;;;;
Sabuwa;Damari Ward;;Hayin Tabo Health Clinic;;;;;
Sabuwa;Damari Ward;;Kyaware Health Clinic;;;;;
Sabuwa;Dungun Muazu Ward;;Ung Sarkin Noma H;;;;;
Sabuwa;Dungun Muazu Ward;;Dankolo Health Clinic;;;;;
Sabuwa;Dungun Muazu Ward;;Dungun Muazu Primary Health Centre;;;;;
Sabuwa;Gamji Ward;;Albasu Health Clinic;;;;;
Sabuwa;Gamji Ward;;Gamji Primary Health Centre;;;;;
Sabuwa;Gamji Ward;;Gobirawa Health Clinic;;;;;
Sabuwa;Gamji Ward;;Kanawa Dispensary;;;;;
Sabuwa;Gamji Ward;;U Maigaiya Health Clinic;;;;;
Sabuwa;Gazari Ward;;Gazari Health Clinic;;;;;
Sabuwa;Gazari Ward;;Inono Health Clinic;;;;;
Sabuwa;Gazari Ward;;Jigo Health Clinic;;;;;
Sabuwa;Gazari Ward;;Yarkaka Health Clinic;;;;;
Sabuwa;Machika Ward;;Barkishi Health Clinic;;;;;
Sabuwa;Machika Ward;;M Kindo Health Clinic;;;;;
Sabuwa;Machika Ward;;Machika Primary Health Care;;;;;
Sabuwa;Machika Ward;;Maiganguma Health Clinic;;;;;
Sabuwa;Machika Ward;;Ung Rimi Health Clinic;;;;;
Sabuwa;Machika Ward;;Yarkinda Health Clinic;;;;;
Sabuwa;Maibakko Ward;;Hayin Isau Health Clinic;;;;;
Sabuwa;Maibakko Ward;;Maibakko Health Clinic;;;;;
Sabuwa;Maibakko Ward;;Ung Bako Health Clinic;;;;;
Sabuwa;Maibakko Ward;;Ung Sani Health Clinic;;;;;
Sabuwa;Maibakko Ward;;Yanlagwada Health Clinic;;;;;
Sabuwa;Rafin Iwa Ward;;Rafin Iwa H;;;;;
Sabuwa;Rafin Iwa Ward;;Bandaga Health Clinic;;;;;
Sabuwa;Rafin Iwa Ward;;Labi Health Clinic;;;;;
Sabuwa;Rafin Iwa Ward;;Maichaki Health Clinic;;;;;
Sabuwa;Rafin Iwa Ward;;Ung Tukur Health Clinic;;;;;
Sabuwa;Sabuwa A Ward;;Awala Health Clinic;;;;;
Sabuwa;Sabuwa A Ward;;Sabuwa Comprehensive Health Centre;;;;;
Sabuwa;Sabuwa A Ward;;Sabuwa Mobile Clinic;;;;;
Sabuwa;Sabuwa B Ward;;Mangwarori Health Clinic;;;;;
Sabuwa;Sabuwa B Ward;;Mazare Health Clinic;;;;;
Sabuwa;Sayau Ward;;Dankurmi Health Clinic;;;;;
Sabuwa;Sayau Ward;;Sayau Primary Health Centre;;;;;
Sabuwa;Sayau Ward;;Taura Health Clinic;;;;;
Sabuwa;Sayau Ward;;Ung Nakaba Health Clinic;;;;;
Safana;Babban Duhu A Ward;;Baban Duhu Primary Health Center;;;;;
Safana;Babban Duhu A Ward;;Barebari Dispensary;;;;;
Safana;Babban Duhu A Ward;;Kukar Rabo Health Facility;;;;;
Safana;Babban Duhu A Ward;;Unguwar Jibir Health Facility;;;;;
Safana;Babban Duhu B Ward;;Gamji Health Facility;;;;;
Safana;Babban Duhu B Ward;;Kirtawa health facility;;;;;
Safana;Babban Duhu B Ward;;Kukar Samu Health Centre;;;;;
Safana;Babban Duhu B Ward;;Malaboo Health Facility;;;;;
Safana;Babban Duhu B Ward;;Muniya Dispensary;;;;;
Safana;Baure A Ward;;Baure Dispensary (Safana);;;;;
Safana;Baure A Ward;;Danjukku Health Facility;;;;;
Safana;Baure A Ward;;Garin Waziri Health Facility;;;;;
Safana;Baure A Ward;;Mabirkida Health Facility;;;;;
Safana;Baure A Ward;;Salihar Kalgo Health Post;;;;;
Safana;Baure B Ward;;Garin Tambari Health Facility;;;;;
Safana;Baure B Ward;;Illela Dispensary;;;;;
Safana;Baure B Ward;;Marina Dispensary;;;;;
Safana;Runka A Ward;;Gazurawa Dispensary;;;;;
Safana;Runka A Ward;;Habul Health Facility;;;;;
Safana;Runka A Ward;;Kunkunna Dispensary;;;;;
Safana;Runka A Ward;;Runka Primary Health Centre;;;;;
Safana;Runka B Ward;;Garin Magaji Dispensary;;;;;
Safana;Runka B Ward;;Gora 2 Dispensary;;;;;
Safana;Runka B Ward;;Gurbi Health Facility;;;;;
Safana;Runka B Ward;;Maikada Dispensary;;;;;
Safana;Runka B Ward;;Makanwachi Health Facility;;;;;
Safana;Runka B Ward;;Yarlilo Dispensary;;;;;
Safana;Safana Ward;;Kunamawa Dispensary;;;;;
Safana;Safana Ward;;Mara Primary Health Center;;;;;
Safana;Safana Ward;;Safana Comprehensive Health Centre;;;;;
Safana;Safana Ward;;Safana Family Support Programme Clinic;;;;;
Safana;Safana Ward;;Safana Mobile Clinic;;;;;
Safana;Tsaskiya Ward;;Dagarawa Dispensary;;;;;
Safana;Tsaskiya Ward;;Mammando Dispensary;;;;;
Safana;Tsaskiya Ward;;Tsaskiya Dispensary;;;;;
Safana;Tsaskiya Ward;;Zabuwa Health Facility;;;;;
Safana;Zakka A Ward;;Maje Health Facility;;;;;
Safana;Zakka A Ward;;Zakka Primary Health Centre;;;;;
Safana;Zakka B Ward;;Dan Zaki Health Facility;;;;;
Safana;Zakka B Ward;;Danawo Health Post;;;;;
Safana;Zakka B Ward;;Kauyen Tsamiya Health Post;;;;;
Safana;Zakka B Ward;;Kwayawa Health Facility;;;;;
Safana;Zakka B Ward;;Mahuta Health Facility;;;;;
Safana;Zakka B Ward;;Ummadau Dispensary;;;;;
Sandamu;Daneji A Ward;;Rijiyar Tsamiya North H;;;;;
Sandamu;Daneji A Ward;;Babatawa Health Clinic;;;;;
Sandamu;Daneji A Ward;;Jarkuka Health Centre;;;;;
Sandamu;Daneji A Ward;;Rijiyar Tsamiya MCHC;;;;;
Sandamu;Daneji B Ward;;Kacika Health Clinic;;;;;
Sandamu;Daneji B Ward;;Majiyawa Health Clinic;;;;;
Sandamu;Daneji B Ward;;Ruma Health Centre;;;;;
Sandamu;Daneji B Ward;;Walawa Health Clinic;;;;;
Sandamu;Fago A Ward;;Fago Maternal and Child Health Clinic;;;;;
Sandamu;Fago A Ward;;Fagon Fulani Health Clinic;;;;;
Sandamu;Fago A Ward;;Yaka Wada Health Centre;;;;;
Sandamu;Fago B Ward;;Garin Shagari Health Centre;;;;;
Sandamu;Fago B Ward;;Gazori Health Centre;;;;;
Sandamu;Fago B Ward;;Gumzu Health Clinic;;;;;
Sandamu;Fago B Ward;;Kaibaki Health Clinic;;;;;
Sandamu;Fago B Ward;;Zugai Marternal Child Health Centre;;;;;
Sandamu;Kagare Ward;;Kagare Health Centre;;;;;
Sandamu;Kagare Ward;;Kagaren Fulani Health Centre;;;;;
Sandamu;Kagare Ward;;Kawari Health Clinic;;;;;
Sandamu;Karkarku Ward;;Karkarku Health Centre;;;;;
Sandamu;Karkarku Ward;;Maye Health Clinic;;;;;
Sandamu;Katsayal Ward;;Katsayal Maternal and Child Health Clinic;;;;;
Sandamu;Katsayal Ward;;Katsayal North Health Clinic;;;;;
Sandamu;Kwasarawa Ward;;Dangau Health Clinic;;;;;
Sandamu;Kwasarawa Ward;;Ingawa Health Clinic;;;;;
Sandamu;Kwasarawa Ward;;Kwasarawa Maternal and Child Health Clinic;;;;;
Sandamu;Rade A Ward;;Gundu Health Clinic;;;;;
Sandamu;Rade A Ward;;Kyaru Health Clinic;;;;;
Sandamu;Rade A Ward;;Lemo Health Centre;;;;;
Sandamu;Rade A Ward;;Rade Health Centre;;;;;
Sandamu;Rade A Ward;;Yan Manuwa Health Clinic;;;;;
Sandamu;Rade B Ward;;Gangarawa Health Clinic;;;;;
Sandamu;Rade B Ward;;Jiba Health Clinic;;;;;
Sandamu;Rade B Ward;;Makauraci Health Clinic;;;;;
Sandamu;Rade B Ward;;Ruwan Dutsi MCHC;;;;;
Sandamu;Rade B Ward;;Sabon Garin Burta Health Clinic;;;;;
Sandamu;Sandamu Ward;;Janbagi Health Centre;;;;;
Sandamu;Sandamu Ward;;Lugga Health Centre;;;;;
Sandamu;Sandamu Ward;;Sandamu Comprehensive Health Centre;;;;;
Sandamu;Sandamu Ward;;Sandamu Mobile Clinic;;;;;
Zango;Dargage Ward;;Adunawa Health Post;;;;;
Zango;Dargage Ward;;Barage Dispensary;;;;;
Zango;Dargage Ward;;Dargage Health Clinic;;;;;
Zango;Dargage Ward;;Piwuni Health Clinic;;;;;
Zango;Garni Ward;;Badeke Health Post;;;;;
Zango;Garni Ward;;Dawan Malam Health Clinic;;;;;
Zango;Garni Ward;;Garni Maternal and Child Health Clinic;;;;;
Zango;Garni Ward;;Madaka Health Clinic;;;;;
Zango;Garni Ward;;Makiyawa Health Post;;;;;
Zango;Gwamba Ward;;Gwamba Maternal and Child Health Clinic;;;;;
Zango;Gwamba Ward;;Gwarin Dispensary;;;;;
Zango;Gwamba Ward;;Ung Duma Health Post;;;;;
Zango;K;;Malamai Ward;;;;;
Zango;Kanda Ward;;Kanda Dispensary;;;;;
Zango;Kanda Ward;;Kunture Health Post;;;;;
Zango;Kawarin Kudi Ward;;Bugaje Health Post (Zango);;;;;
Zango;Kawarin Kudi Ward;;Kawarinki Health Clinic;;;;;
Zango;Kawarin Kudi Ward;;Kyaukawa Health Clinic;;;;;
Zango;Kawarin Kudi Ward;;Rahamawa Health Clinic;;;;;
Zango;Rogogo Ward;;Chidari HC;;;;;
Zango;Rogogo Ward;;Rogogo Maternal and Child Health Clinic;;;;;
Zango;Rogogo Ward;;Ung Gaje Health Post;;;;;
Zango;Sara Ward;;Sara Maternal and Child Health Clinic;;;;;
Zango;Yardaje Ward;;Dishe Health Clinic;;;;;
Zango;Yardaje Ward;;Yardaje Maternal and Child Health Clinic;;;;;
Zango;Zango  Ward;;K Kudu Zango Dispensary;;;;;
Zango;Zango  Ward;;Zango Comprehensive Health Centre;;;;;
Zango;Zango  Ward;;Zango Mobile Clinic;;;;;
Zango;Zango  Ward;;Zango Model Primary Health Centre;;;;;
Zango;Malamai Ward;;Bidawa Dispensary;;;;;
Zango;Malamai Ward;;Bidawa Fulani Health Post;;;;;
Zango;Malamai Ward;;Kafan Mallamai Health Clinic;;;;;
