LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Afijio;Ilora I;;Akinlolu Mat Centre;PRIMARY;PRIVATE;;;
Afijio;Ilora Ii;;Okediji Mat Center;PRIMARY;PUBLIC;;;
Afijio;Ilora Ii;;Ilora Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Ilora Ii;;Emmanuel Excel Maternity;SECONDARY;PRIVATE;;;
Afijio;Ilora Ii;;Ilora Primary Health Centre;PRIMARY;PUBLIC;;;
Afijio;Ilora Ii;;Ilora General Hospital;SECONDARY;PUBLIC;;;
Afijio;Ilora Iii;;Idi Igba Health Post;PRIMARY;PUBLIC;;;
Afijio;Ilora Iii;;Asaju Health Post;PRIMARY;PUBLIC;;;
Afijio;Ilora Iii;;Bisol Medical Centre;SECONDARY;PRIVATE;;;
Afijio;Ilora Iii;;Aribombo Health Post;PRIMARY;PUBLIC;;;
Afijio;Ilora Iii;;Farm Settlement Health Post;PRIMARY;PUBLIC;;;
Afijio;Ilora Iii;;Onofa Health Post;PRIMARY;PUBLIC;;;
Afijio;Ilora Iii;;Ajayi Memorial Hospital;SECONDARY;PRIVATE;;;
Afijio;Fiditi I;;Ayetoro Health Post;PRIMARY;PUBLIC;;;
Afijio;Fiditi Ii;;Fiditi General Hospital;SECONDARY;PUBLIC;;;
Afijio;Fiditi Ii;;Fiditi Primary Health Center;PRIMARY;PUBLIC;;;
Afijio;Fiditi Ii;;Isioye Health Post;PRIMARY;PRIVATE;;;
Afijio;Awe I;;Ijaye Ojutaye Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Awe Ii;;Awe Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Awe Ii;;Sheperde Mat & Clinic Welfare;SECONDARY;PRIVATE;;;
Afijio;Awe Ii;;Oke Ofin Health Post;PRIMARY;PUBLIC;;;
Afijio;Akinmorin;;Oniwasi Health Post;PRIMARY;PUBLIC;;;
Afijio;Akinmorin;;Akinmorin Ecc;PRIMARY;PUBLIC;;;
Afijio;Iware;;Jobele  Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Iware;;Iware Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Imini ;;Aba Adio Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Imini ;;Imini Maternity Center;PRIMARY;PUBLIC;;;
Afijio;Imini ;;Obanako Health Post;PRIMARY;PUBLIC;;;
Afijio;Imini ;;Iluaje Health Post;PRIMARY;PUBLIC;;;
Afijio;Imini ;;Araromi Health Post;PRIMARY;PUBLIC;;;
Akinyele;Ikereku;;Ikereku Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Alade;;Alade Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Alade;;Pade Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Aroro;;Aroro Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Aroro;;Adegbite Cut Hospital;SECONDARY;PRIVATE;;;
Akinyele;Onidundun;;Onidundu Health Post;PRIMARY;PUBLIC;;;
Akinyele;Onidundun;;Ileba Health Post;PRIMARY;PUBLIC;;;
Akinyele;Moniya;;Moniya Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Akinyele;;Akinyele Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Akinyele;;Alagba Haelth Centre;PRIMARY;PUBLIC;;;
Akinyele;Akinyele;;Kraal Health Post;PRIMARY;PUBLIC;;;
Akinyele;Iwokoto;;Iwokoto Health Post;PRIMARY;PUBLIC;;;
Akinyele;Iwokoto;;Fasola Health Post;PRIMARY;PUBLIC;;;
Akinyele;Iwokoto;;Apapa Odan Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Ojoo Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Ajibode Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Orogun Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Sasa Office Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Owe Kankan Health Post;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Orogin H/C;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Odoogbo Mh;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Owekenkun H/P;PRIMARY;PUBLIC;;;
Akinyele;Ojoo;;Adebel Clinic;PRIMARY;PRIVATE;;;
Akinyele;Ojoo;;Alfred Clinic;PRIMARY;PRIVATE;;;
Akinyele;Ojoo;;Fajimi Hospital,Ojoo;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Hamdala Hospital;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Mosolape Clinic;PRIMARY;PRIVATE;;;
Akinyele;Ojoo;;Olive Hospital;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Olufunmilayo Hospital;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Ore Ofe Hospital;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Royal Crown Specialist Hosp;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Al Salaam Medical Center;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Unity Hospital;SECONDARY;PRIVATE;;;
Akinyele;Ojoo;;Fajimi Hosp;SECONDARY;PRIVATE;;;
Akinyele;Ijaye;;Ijaye Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ijaye;;Iware Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Ijaye;;Jarija Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Alabata;;Alabata Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Alabata;;Elekuru Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Alabata;;Oloosa Health Post;PRIMARY;PUBLIC;;;
Akinyele;Alabata;;Ajibade Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Olorisa Oko/Mele;;Mele Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Olorisa Oko/Mele;;Olorisaoko Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Iroko;;Iroko Primary Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Iroko;;Iroko Ii Health Centre;PRIMARY;PUBLIC;;;
Akinyele;Iroko;;Oretu Health Post;PRIMARY;PUBLIC;;;
Atiba;Aafin I;;Aafin Primary Health Centre;PRIMARY;PUBLIC;;;
Atiba;Aafin Ii ;;Aafin Health Clinic;PRIMARY;PUBLIC;;;
Atiba;Basorun;;Bcos Clinic;PRIMARY;PUBLIC;;;
Atiba;Agunpopo I;;Oke Olola Phc;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Ii;;Ajiroba H/Centre;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Ii;;Onire Bara H/Centre;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Ii;;Ijawaya H/Centre;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Iii;;Boroboro H/Centre;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Iii;;Agunpopo State;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Iii;;Ejire Hosp;PRIMARY;PUBLIC;;;
Atiba;Agunpopo Iii;;Abiwere Hosp;PRIMARY;PUBLIC;;;
Atiba;Asipa I;;Isale Oyo;PRIMARY;PUBLIC;;;
Atiba;Asipa I;;Oroki Phc;PRIMARY;PUBLIC;;;
Atiba;Asipa I;;Oroki Medical;PRIMARY;PUBLIC;;;
Atiba;Asipa Ii;;Koso Phc;PRIMARY;PUBLIC;;;
Atiba;Asipa Ii;;Olokonla Hosp;PRIMARY;PUBLIC;;;
Atiba;Asipa Ii;;Holy Micheal;PRIMARY;PUBLIC;;;
Atiba;Asipa Ii;;Grace Hosp;PRIMARY;PUBLIC;;;
Atiba;Asipa Ii;;Bamidupe Hosp;PRIMARY;PUBLIC;;;
Atiba;Asipa Iii;;Igbonla H/Centre;PRIMARY;PUBLIC;;;
Atiba;Asipa Iii;;Otefon Health Clinic;PRIMARY;PUBLIC;;;
Atiba;Asipa Iii;;Ilowagbade Health Clinic;PRIMARY;PUBLIC;;;
Atiba;Asipa Iii;;Igbonla Health Clinic;PRIMARY;PUBLIC;;;
Atiba;Asipa Iii;;Arinkinkin H/Centre;PRIMARY;PUBLIC;;;
Atisbo;Oyada;;General Hospital Tede;SECONDARY;PUBLIC;;;
Atisbo;Oyada;;Tede Phcc;PRIMARY;PUBLIC;;;
Atisbo;Oyada;;Adeoye Phcc;PRIMARY;PUBLIC;;;
Atisbo;Oyada;;Adeola Memorial Hospital;SECONDARY;PRIVATE;;;
Atisbo;Oyada;;Youth Friendly Clinic Tede;PRIMARY;PUBLIC;;;
Atisbo;Ofiki;;Ofiki Phcc;PRIMARY;PUBLIC;;;
Atisbo;Owo;;Phcc Agunrege;PRIMARY;PUBLIC;;;
Atisbo;Sabe;;Sabe Phc Center;PRIMARY;PUBLIC;;;
Atisbo;Sabe;;Owo Phcc;PRIMARY;PUBLIC;;;
Atisbo;Ago Are;;Phc Ago Are;PRIMARY;PUBLIC;;;
Atisbo;Ago Are;;Model Phcc Ago Are;PRIMARY;PUBLIC;;;
Atisbo;Ago Are;;Ago Are General Hospital;SECONDARY;PUBLIC;;;
Atisbo;Ago Are;;Basi Phcc;PRIMARY;PUBLIC;;;
Atisbo;Ofiki;;Abugudu Phcc;PRIMARY;PUBLIC;;;
Atisbo;Irawo;;Adeoye Phcc;PRIMARY;PUBLIC;;;
Atisbo;Irawo;;Irawo Phcc;PRIMARY;PUBLIC;;;
Atisbo;Irawo;;Ori Okoo Phcc;PRIMARY;PUBLIC;;;
Atisbo;Irawo;;Irawo Owode Phcc;PRIMARY;PUBLIC;;;
Egbeda;Erunmu;;Erunmu Phc Center;PRIMARY;PUBLIC;;;
Egbeda;Erunmu;;Ataari Phc Center;PRIMARY;PUBLIC;;;
Egbeda;Erunmu;;Akinlayo Maternity Home;PRIMARY;PUBLIC;;;
Egbeda;Erunmu;;Dominican Catholic Hospital;SECONDARY;PRIVATE;;;
Egbeda;Erunmu;;Idera Oluwa Hospital;SECONDARY;PRIVATE;;;
Egbeda;Erunmu;;In His Grace Mat & Welfare;SECONDARY;PRIVATE;;;
Egbeda;Ayede;;Ayede Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Owobale;;Owobaale Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Ajiwogbo;;Ajiwogbo Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Olodo;;Olodo Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Olodo;;Kumapayi Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Olodo;;Odan Elekan Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Olodo;;Abikie Clinic &Mat Center;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Ar-Rahman Clinic & Maternity;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Christus Specialist Hospital;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Dunni Clinic;PRIMARY;PRIVATE;;;
Egbeda;Olodo;;Fadebi Hospital;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Hamdala Maternity Hospital;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Ideal Clinic;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Motulayo Clinic;SECONDARY;PRIVATE;;;
Egbeda;Olodo;;Temitope Clinic;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;Apete Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Monatan;;Adogba Phc Center;PRIMARY;PUBLIC;;;
Egbeda;Monatan;;Anu Oluwa Clinic;PRIMARY;PUBLIC;;;
Egbeda;Monatan;;Alafia Tayo Health Centre;PRIMARY;PRIVATE;;;
Egbeda;Monatan;;Ayokemi Maternity Home;PRIMARY;PRIVATE;;;
Egbeda;Monatan;;Divine Favour Hospital;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;God'S Favour Clinic;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;Ibilade Memorial Hospital;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;Iyanu Medical Centre Deeking Bus Stop;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;Relive Hospital;SECONDARY;PRIVATE;;;
Egbeda;Monatan;;Abosede Maternity Center;SECONDARY;PRIVATE;;;
Egbeda;Wakajaye;;Wakajaye Phcc;PRIMARY;PUBLIC;;;
Egbeda;Wakajaye;;Health Fol Clinic;PRIMARY;PUBLIC;;;
Egbeda;Wakajaye;;Idera De Clinic;PRIMARY;PUBLIC;;;
Egbeda;Wakajaye;;Kaylik Clinic;PRIMARY;PRIVATE;;;
Egbeda;Wakajaye;;Roll Clinic;PRIMARY;PRIVATE;;;
Egbeda;Wakajaye;;Oloya Phcc;PRIMARY;PUBLIC;;;
Egbeda;Osengare;;Osengare Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Osengare;;Awaye Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Osengare;;Idogun Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Osengare;;Olukeye Health Clinic;PRIMARY;PUBLIC;;;
Egbeda;Egbeda;;Egbeda Phcc;PRIMARY;PUBLIC;;;
Egbeda;Egbeda;;His Mercy Clinic;SECONDARY;PRIVATE;;;
Egbeda;Egbeda;;Ife Olu Clinic;PRIMARY;PRIVATE;;;
Egbeda;Egbeda;;Nbc Asejire Plant Clinic;PRIMARY;PRIVATE;;;
Egbeda;Alakia;;Alakia Phcc;PRIMARY;PUBLIC;;;
Egbeda;Alakia;;Olode Phc Center;PRIMARY;PUBLIC;;;
Egbeda;Alakia;;Ayodele Specialist Hospital ;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Asvon Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Divine Victory Medical Centre;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Elshaddai Medical Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;New Ife Medical Centre;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Emmanuel Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Hosana Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Ileri Clinic;PRIMARY;PRIVATE;;;
Egbeda;Alakia;;Ilkas Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Macedonia Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Mercyland Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Nigeria Brewries Plc Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Olufunbi Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Olukemi Maternity & Inf Welfare;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Omolewa Mat Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Ona Iye Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Pamock Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Peace Foundation Mat& Welfare Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Providence Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Strong Tower Mat & Child Welfare;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Surulere Mat & Child Welfare;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Temilehin Maternity Home Alakia;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Tolani Hospital;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Tosin Clinic;SECONDARY;PRIVATE;;;
Egbeda;Alakia;;Toun Memorial Hospital;SECONDARY;PRIVATE;;;
Egbeda;Olubadan;;Ogo Oluwa Clinic;PRIMARY;PUBLIC;;;
Egbeda;Olubadan;;Tbl Clinic Sdp Secretariat;PRIMARY;PUBLIC;;;
Egbeda;Olubadan;;Yfc Sdp Secretariat;PRIMARY;PUBLIC;;;
Ibadan North;Oke Are;;Oke-Aremu Bere Phc;PRIMARY;PUBLIC;;;
Ibadan North;Yemetu;;Gold Cross Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Yemetu Gold Cross;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Yemetu Aladorin Phc;PRIMARY;PUBLIC;;;
Ibadan North;Yemetu;;Abiola Mem Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Acelab Diagnostic Center;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Aggrey Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Alfa Specialist Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Ebenezer Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Highland Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;St Gregory Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;While Medical Cross;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Yintol Christ The King Maternity;SECONDARY;PRIVATE;;;
Ibadan North;Yemetu;;Oluwamayowa Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Idi Ogungun;;Idi-Ogungun Primary Health Centre Agodi Gate;PRIMARY;PUBLIC;;;
Ibadan North;Idi Ogungun;;Agodi-Gate Staff Clinic;PRIMARY;PUBLIC;;;
Ibadan North;Idi Ogungun;;Secretariat Staff Clinic;PRIMARY;PUBLIC;;;
Ibadan North;Idi Ogungun;;Comfort Medical Centre;PRIMARY;PRIVATE;;;
Ibadan North;Idi Ogungun;;Fountain Consultant Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Idi Ogungun;;Idera De Clinic;PRIMARY;PUBLIC;;;
Ibadan North;Basorun;;Bashorun Oluwonla Phc;PRIMARY;PUBLIC;;;
Ibadan North;Basorun;;Ashi Bodija Health Post;PRIMARY;PUBLIC;;;
Ibadan North;Basorun;;Glory Terb Clinic;PRIMARY;PRIVATE;;;
Ibadan North;Basorun;;Rccg Maternity Center;PRIMARY;PRIVATE;;;
Ibadan North;Basorun;;Healing Cross Hospital;PRIMARY;PRIVATE;;;
Ibadan North;Sabo;;Sabo Phc;PRIMARY;PUBLIC;;;
Ibadan North;Mokola;;Badejoko Mokola Oremeji;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Aanu Oluwa Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Ayoade Memorial Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Bofas Orthopaedics;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Day Kay Dental Services;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Envalley Medical Services;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Folami Memorial Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Group Medical Mokola;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Jay Kay Physiotherapy Clinics;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Lernox Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Oremeji Mat Home;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Royal Clinic Vertenary;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;St Christopher Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Sobande Avenue Specialist Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Wumi Maternity Center;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Vision House Medical Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Mokola;;Oriowo Mat And Child Welfare;SECONDARY;PRIVATE;;;
Ibadan North;Sango;;Omolola Home Sango;PRIMARY;PRIVATE;;;
Ibadan North;Ward 8;;Jubilee Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Sango Patako Phc;PRIMARY;PUBLIC;;;
Ibadan North;Ward 8;;Ayo Funmi Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Almen Hospital And Mat;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Bethel Specialist Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Castol Hospital And Maternity;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Faith Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Showab Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Sheperd Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;St Micheal Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;Temitayo Maternity;SECONDARY;PRIVATE;;;
Ibadan North;Ward 8;;The Klinic ;SECONDARY;PRIVATE;;;
Ibadan North;Oke Itunu;;Dominion Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Oke Itunu;;Best Care Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Oke Itunu;;Life Maternity &Child Welfare;SECONDARY;PRIVATE;;;
Ibadan North;Oke Itunu;;Mercyland Child Welfare;SECONDARY;PRIVATE;;;
Ibadan North;Oke Itunu;;St Raphel Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Ago Tapa;;Vine Branch;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;University College Hospital;TERTIARY;PUBLIC;;;
Ibadan North;Old Bodija;;Inst.Child Health;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Bodija Health Centre;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Cerehad Health Post;PRIMARY;PRIVATE;;;
Ibadan North;Old Bodija;;Barika U.I Phc;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Agbowo Express Phc;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Bodija Olive Phc;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Jaja Health Center(Uch Annex);PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;The Polythechnic;PRIMARY;PUBLIC;;;
Ibadan North;Old Bodija;;Bisan Clinic And Maternity;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Bodija Diagnostic Center;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Brimmo Central Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Cerehad Bodija;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Danis Specialist  Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Dorjil Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Good Samaritan Hosp;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;J Rapha Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Kunfayenku Clin Ic;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Mercy And Grace Maternity;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Omolola Convalscent Home;PRIMARY;PRIVATE;;;
Ibadan North;Old Bodija;;Restoration Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Sola Grace Physiotherapy Clinic;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;St David Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;St Thomas Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;St Vincent  Medical Center;SECONDARY;PRIVATE;;;
Ibadan North;Old Bodija;;Spemiracle  Eye Clinic;SECONDARY;PRIVATE;;;
Ibadan North East;Odo Osun 1;;Odo Osun Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Oja Gbo 3;;Ajobo Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Oja Gbo 3;;Afodunrinbin Maternity Oja Gbo;PRIMARY;PRIVATE;;;
Ibadan North East;Oja Gbo 3;;Sheu Aladura Maternity;SECONDARY;PRIVATE;;;
Ibadan North East;Aperin 4;;Along St Peter Church Aremo;SECONDARY;PRIVATE;;;
Ibadan North East;Aperin 4;;Peace Way Maternity;SECONDARY;PRIVATE;;;
Ibadan North East;Aperin 4;;Aremo Phc;PRIMARY;PUBLIC;;;
Ibadan North East;Aperin 4;;St Peter Aremo;SECONDARY;PUBLIC;;;
Ibadan North East;Aperin 4;;Benbow Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Alafara 5;;Alafara Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Alafara 5;;Khalifat Hospital Atipe;SECONDARY;PRIVATE;;;
Ibadan North East;Alafara 5;;Tbl Alafara Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Oje 6;;Ohe Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Oje 6;;Orunmiyan Ogboriefun;PRIMARY;PUBLIC;;;
Ibadan North East;Atipe 7;;Atipe Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Atipe 7;;Khalifat Hospital ;SECONDARY;PRIVATE;;;
Ibadan North East;Ode Aje 8;;Ode Aje Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Ode Aje 8;;St Mary Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;;Agugu Aiyekale Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;; Ilupeju Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;;Oreseni Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Agugu 9;;Lagelu Youth Friendly;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;;Agugu Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;;Koloko Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Agugu 9;;Bemel Medical Centre;SECONDARY;PRIVATE;;;
Ibadan North East;Agugu 9;;An-Nur Omosebi Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Agugu 9;;Gbelekale Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Irefin 10;;Jobi Memorial Hospital Paadi;SECONDARY;PRIVATE;;;
Ibadan North East;Irefin 10;;Peace Way Maternity;SECONDARY;PRIVATE;;;
Ibadan North East;Irefin 10;;Irefin Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Basorun 11;;Iwo Road Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Basorun 11;;Akeke Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Basorun 11;;Tbl Iwo Road;PRIMARY;PUBLIC;;;
Ibadan North East;Basorun 11;;Jolade Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Molly Specialist Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Oluwaseun Maternity Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Kola Adekola Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Jolamade Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Amazing Grace Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Beatrice Hospital;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Evangel Medical Idi Ape;SECONDARY;PRIVATE;;;
Ibadan North East;Basorun 11;;Alawaye Hospital Iwo Road;SECONDARY;PRIVATE;;;
Ibadan North East;Oke Adu 12;;Oke Adu Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Oke Adu 12;;Oke Badan Health Centre;PRIMARY;PUBLIC;;;
Ibadan North East;Oke Adu 12;;Ogundipe Health Post;PRIMARY;PUBLIC;;;
Ibadan North East;Oke Adu 12;;Ibadan Central Hospital Aromolaran;SECONDARY;PRIVATE;;;
Ibadan North East;Oke Adu 12;;Oluyoro Catholic Hospital Oke Offa;TERTIARY;PRIVATE;;;
