LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Offinso;Offinso Central;;Agyeimpra CHPS Zone;;;;;
Offinso;Offinso Central;;Amoawi CHPS Zone;;;;;
Offinso;Offinso Central;;Asamankama CHPS Zone;;;;;
Offinso;Offinso Central;;Dentin-Antoa CHPS Zone;;;;;
Offinso;Offinso Central;;Dome-Abuasu CHPS Zone;;;;;
Offinso;Offinso Central;;Kokote CHPS Zone;;;;;
Offinso;Offinso Central;;Maase CHPS Zone;;;;;
Offinso;Offinso Central;;Obuasi (Offinso) CHPS Zone;;;;;
Offinso;Offinso Central;;Offinso Community Clinic;;;;;
Offinso;Offinso Central;;Offinso Health Centre;;;;;
Offinso;Offinso Central;;Offinso New Town CHPS Zone;;;;;
Offinso;Offinso Central;;Offinso Old Town CHPS Zone;;;;;
Offinso;Offinso Central;;Quality Care Clinic;;;;;
Offinso;Offinso Central;;Saaboa-Adukro CHPS Zone;;;;;
Offinso;Offinso Central;;St. Patrick's Catholic Hospital;;;;;
Offinso North;Akumadan;;A.M.E. Zion Health Centre;;;;;
Offinso North;Akumadan;;Ahenbronum (Afrancho) CHPS Zone;;;;;
Offinso North;Akumadan;;Akumadan Health Centre;;;;;
Offinso North;Akumadan;;Dreamland Community Clinic;;;;;
Offinso North;Akumadan;;Krofofrom (Afrancho) CHPS Zone;;;;;
Offinso North;Akumadan;;New Atwene CHPS Zone;;;;;
Offinso North;Akumadan;;New Mireku CHPS Zone;;;;;
Offinso North;Akumadan;;Nsuase (Afrancho) CHPS Zone;;;;;
Offinso North;Akumadan;;Nyinatase CHPS Zone;;;;;
Offinso North;Akumadan;;Old Atwene CHPS Zone;;;;;
Offinso North;Akumadan;;Old Mireku CHPS Zone;;;;;
Offinso North;Akumadan;;Sraneso No.1 CHPS;;;;;
Offinso North;Akumadan;;Zongo CHPS Zone;;;;;
Offinso North;Amponsakrom;;Amponsakrom CHPS Zone;;;;;
Offinso North;Amponsakrom;;Nsenoafie CHPS Zone;;;;;
Offinso North;Amponsakrom;;Nyamebekyere No. 1 CHPS Zone;;;;;
Offinso North;Amponsakrom;;Papasi CHPS Zone;;;;;
Offinso North;Amponsakrom;;Sarfokrom CHPS Zone;;;;;
Offinso North;Kobreso;;Akrofoa CHPS Zone;;;;;
Offinso North;Kobreso;;Kobreso Health Centre;;;;;
Offinso North;Kobreso;;Nkwakwaa CHPS Zone;;;;;
Offinso North;Kobreso;;Yaa Afriyie Memorial Clinic;;;;;
Offinso North;Mankramso;;Mankramso CHPS Zone;;;;;
Offinso North;Mankramso;;Tanokwaem CHPS Compound;;;;;
Offinso North;Nkenkaasu;;Darso CHPS Zone;;;;;
Offinso North;Nkenkaasu;;Ebuom CHPS Zone;;;;;
Offinso North;Nkenkaasu;;Esoro/Dome CHPS Zone;;;;;
Offinso North;Nkenkaasu;;Nkenkaasu Government Hospital;;;;;
Offinso North;Nkenkaasu;;Wawase CHPS Zone;;;;;
Sekyere-Afram Plains;Anyinofi;;Adonso CHPS Zone;;;;;
Sekyere-Afram Plains;Anyinofi;;Alhaji CHPS Zone;;;;;
Sekyere-Afram Plains;Anyinofi;;Anyinofi Health Centre;;;;;
Sekyere-Afram Plains;Anyinofi;;Saabum CHPS Zone;;;;;
Sekyere-Afram Plains;Anyinofi;;Saabuso CHPS Zone;;;;;
Sekyere-Afram Plains;Anyinofi;;Seneso CHPS Compond;;;;;
Sekyere-Afram Plains;Dawia;;Dawia CHPS Zone;;;;;
Sekyere-Afram Plains;Dawia;;Dawia Health Centre;;;;;
Sekyere-Afram Plains;Dawia;;Mempekasa CHPS Zone;;;;;
Sekyere-Afram Plains;Dawia;;Nyameama No. 2 CHPS Zone;;;;;
Sekyere-Afram Plains;Dawia;;Samso CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Abdulai CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Auntie Riek Health;;;;;
Sekyere-Afram Plains;Drobonso;;Bomofour CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Dagomba CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Drobonso CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Drobonso RCH clinic;;;;;
Sekyere-Afram Plains;Drobonso;;Issakrom CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;Mamprusi I CHPS Zone;;;;;
Sekyere-Afram Plains;Drobonso;;St. Vincent's Catholic Clinic, Drobonso;;;;;
Sekyere-Afram Plains;Drobonso;;Wenamda CHPS Zone;;;;;
Sekyere-Afram Plains;Funsua;;Akoma CHPS Compound;;;;;
Sekyere-Afram Plains;Funsua;;Funsua CHPS;;;;;
Sekyere-Afram Plains;Funsua;;Funsua CHPS Compound;;;;;
Sekyere-Afram Plains;Funsua;;Hamidu CHPS Compound;;;;;
Sekyere-Afram Plains;Funsua;;Offe CHPS Zone;;;;;
Sekyere-Afram Plains;Funsua;;Yakubu CHPS Zone;;;;;
Sekyere Central;Asubuasu;;Asubuasu Health Centre;;;;;
Sekyere Central;Asubuasu;;Domi No. 2 CHPS;;;;;
Sekyere Central;Birem;;Birem Health Centre;;;;;
Sekyere Central;Birem;;Kyeyiase CHPS;;;;;
Sekyere Central;Kwamang;;Abodease Health Centre;;;;;
Sekyere Central;Kwamang;;Aframso Health Centre;;;;;
Sekyere Central;Kwamang;;Ankamadoa CHPS Zone;;;;;
Sekyere Central;Kwamang;;Atonsu CHPS Zone;;;;;
Sekyere Central;Kwamang;;Jeduako Health Centre;;;;;
Sekyere Central;Kwamang;;Kwamang East CHPS Zone;;;;;
Sekyere Central;Kwamang;;Kwamang Health Centre;;;;;
Sekyere Central;Kwamang;;Nkujua CHPS Zone;;;;;
Sekyere Central;Nsuta;;Abasua Presby Clinic;;;;;
Sekyere Central;Nsuta;;Abonkosu/ Kruwi CHPS Zone;;;;;
Sekyere Central;Nsuta;;Adutwam CHPS Compound;;;;;
Sekyere Central;Nsuta;;Amoamang CHPS Compound;;;;;
Sekyere Central;Nsuta;;Asokwah CHPS Zone;;;;;
Sekyere Central;Nsuta;;Asuafu CHPS Zone;;;;;
Sekyere Central;Nsuta;;Beposo Health Centre;;;;;
Sekyere Central;Nsuta;;Beposo West CHPS Zone;;;;;
Sekyere Central;Nsuta;;Jetiase CHPS Compound;;;;;
Sekyere Central;Nsuta;;Kyebi CHPS Compound;;;;;
Sekyere Central;Nsuta;;Mpentuase CHPS Zone;;;;;
Sekyere Central;Nsuta;;Nkwabirem CHPS Zone;;;;;
Sekyere Central;Nsuta;;Nsuta Health Centre;;;;;
Sekyere Central;Nsuta;;Nsuta Palace CHPS;;;;;
Sekyere Central;Nsuta;;Royal Care Clinic;;;;;
Sekyere Central;Oku;;Oku Catholic Clinic;;;;;
Sekyere East;Asokore;;Ahensan CHPS Zone;;;;;
Sekyere East;Asokore;;Ahmadiya (Sekyere East) Hospital;;;;;
Sekyere East;Asokore;;Ahwerewa CHPS Compound;;;;;
Sekyere East;Asokore;;Akokoaso Health Centre;;;;;
Sekyere East;Asokore;;Asokore East CHPS Zone;;;;;
Sekyere East;Asokore;;Asokore North CHPS Zone;;;;;
Sekyere East;Asokore;;Asokore South CHPS Zone;;;;;
Sekyere East;Asokore;;Bimma CHPS Zone;;;;;
Sekyere East;Asokore;;Naama CHPS Zone;;;;;
Sekyere East;Asokore;;Owramso CHPS Zone;;;;;
Sekyere East;Effiduase;;Akwamu CHPS Zone;;;;;
Sekyere East;Effiduase;;Boya Tetekaso CHPS Zone;;;;;
Sekyere East;Effiduase;;Capital Clinic;;;;;
Sekyere East;Effiduase;;Daaman CHPS Zone;;;;;
Sekyere East;Effiduase;;Divine Grace (Sekyere East) Clinic;;;;;
Sekyere East;Effiduase;;Effiduase East CHPS Zone;;;;;
Sekyere East;Effiduase;;Effiduase Government Hospital;;;;;
Sekyere East;Effiduase;;Effiduase North CHPS;;;;;
Sekyere East;Effiduase;;Ntumkumso CHPS;;;;;
Sekyere East;Mponua;;Awaham Brofedu Akuakrom CHPS;;;;;
Sekyere East;Mponua;;Nkwankwaanua CHPS;;;;;
Sekyere East;Mponua;;Oguaa CHPS;;;;;
Sekyere East;Mponua;;St. Luke's (Sekyere East) Health Centre;;;;;
Sekyere East;Nyanfa;;Odurokrom CHPS;;;;;
Sekyere East;Nyanfa;;Okaikrom (Sekyere East) Health Centre;;;;;
Sekyere East;Nyanfa;;Senchi Methodist (sekyere East) Clinic;;;;;
Sekyere South;Agona;;Afamanaso CHPS;;;;;
Sekyere South;Agona;;Agona Government Hospital;;;;;
Sekyere South;Agona;;Agona Asikafoamantem CHPS;;;;;
Sekyere South;Agona;;Agona Ayawoase CHPS;;;;;
Sekyere South;Agona;;Agona Owuoso CHPS;;;;;
Sekyere South;Agona;;Agona West CHPS;;;;;
Sekyere South;Agona;;Akrofonso CHPS;;;;;
Sekyere South;Agona;;Asamang Aburaso CHPS;;;;;
Sekyere South;Agona;;Asamang SDA Hospital;;;;;
Sekyere South;Agona;;Asamang Seawuo CHPS;;;;;
Sekyere South;Agona;;Bedomase CHPS;;;;;
Sekyere South;Agona;;Bipoa South CHPS;;;;;
Sekyere South;Agona;;Bipoa West CHPS;;;;;
Sekyere South;Agona;;Kofikrom CHPS;;;;;
Sekyere South;Agona;;Kona Brehoma CHPS;;;;;
Sekyere South;Jamasi;;Boanim Health Centre;;;;;
Sekyere South;Jamasi;;Boanim North CHPS Zone;;;;;
Sekyere South;Jamasi;;Boanim South CHPS;;;;;
Sekyere South;Jamasi;;Dawu/Tabre CHPS;;;;;
Sekyere South;Jamasi;;Dome/Amenase CHPS;;;;;
Sekyere South;Jamasi;;Jamasi Central CHPS;;;;;
Sekyere South;Jamasi;;Jamasi East CHPS;;;;;
Sekyere South;Jamasi;;Jamasi Health Centre;;;;;
Sekyere South;Jamasi;;Jamasi Tunsuom CHPS;;;;;
Sekyere South;Jamasi;;Pope John Paul II Medical Centre;;;;;
Sekyere South;Kona;;Domeabra Health Centre;;;;;
Sekyere South;Kona;;Domeabra/Krakrom CHPS;;;;;
Sekyere South;Kona;;Kona Addoagyiri CHPS;;;;;
Sekyere South;Kona;;Kona Health Centre;;;;;
Sekyere South;Kona;;Kona Seade CHPS;;;;;
Sekyere South;Kona;;Montonsua CHPS;;;;;
Sekyere South;Kona;;Tano-Odumase Ahenbronum CHPS;;;;;
Sekyere South;Kona;;Tano-Odumase Ebeye Yie CHPS;;;;;
Sekyere South;Wiamoase;;Bepoase New Town CHPS Zone;;;;;
Sekyere South;Wiamoase;;Bepoase Old Town CHPS Zone;;;;;
Sekyere South;Wiamoase;;Funifuni CHPS Zone;;;;;
Sekyere South;Wiamoase;;Sacred Heart Health Centre;;;;;
Sekyere South;Wiamoase;;Salvation Army Health Centre;;;;;
Sekyere South;Wiamoase;;Wiamoase Amangoase CHPS Zone;;;;;
Sekyere South;Wiamoase;;Wiamoase Ankaase CHPS Zone;;;;;
Sekyere South;Wiamoase;;Wiamoase Dominase South CHPS Zone;;;;;
Sekyere South;Wiamoase;;Wiamoase Dominase West CHPS Zone;;;;;
Sekyere South;Wiamoase;;Wiamoase Gyidim Mission CHPS Zone;;;;;
Sekyere South;Wiamoase;;Wiamoase SDA Hospital;;;;;
Sekyere-Kumawu;Bira Onwam;;Akrofonso CHPS;;;;;
Sekyere-Kumawu;Bira Onwam;;Banko Health Centre;;;;;
Sekyere-Kumawu;Bira Onwam;;Banko-Foase CHPS;;;;;
Sekyere-Kumawu;Bira Onwam;;Banko-Pramaso CHPS;;;;;
Sekyere-Kumawu;Bira Onwam;;Bomeng CHPS;;;;;
Sekyere-Kumawu;Bira Onwam;;Sekyere CHPS;;;;;
Sekyere-Kumawu;Bira Onwam;;Sekyere Health Centre;;;;;
Sekyere-Kumawu;Kumawu;;Abotanso CHPS Compound;;;;;
Sekyere-Kumawu;Kumawu;;Ahenbonoano CHPS;;;;;
Sekyere-Kumawu;Kumawu;;Apebeakyere CHPS;;;;;
Sekyere-Kumawu;Kumawu;;Kumawu Etia CHPS;;;;;
Sekyere-Kumawu;Kumawu;;Kumawu Government Polyclinic;;;;;
Sekyere-Kumawu;Kumawu;;Kumawu Market Square CHPS;;;;;
Sekyere-Kumawu;Kumawu;;Pepease CHPS Zone;;;;;
Sekyere-Kumawu;Kumawu;;Temate-Nkwanta CHPS Compound;;;;;
Sekyere-Kumawu;Kumawu;;Wonoo/Presby CHPS Zone;;;;;
Sekyere-Kumawu;Oyoko;;Akotosu Abreso CHPS;;;;;
Sekyere-Kumawu;Oyoko;;Akrokyere CHPS;;;;;
Sekyere-Kumawu;Oyoko;;Akrokyere CHPS Compound;;;;;
Sekyere-Kumawu;Oyoko;;Asekyerewa CHPS Compound;;;;;
Sekyere-Kumawu;Oyoko;;Dadiase Amangoase CHPS;;;;;
Sekyere-Kumawu;Oyoko;;Dove J Health Organisation;;;;;
Sekyere-Kumawu;Oyoko;;Oyoko Ahenbrono CHPS;;;;;
Sekyere-Kumawu;Oyoko;;Oyoko Health Centre;;;;;
Sekyere-Kumawu;Oyoko;;Oyoko Zongo Aburaso CHPS;;;;;
Sekyere-Kumawu;Oyoko;;Westphalian Eye Clinic;;;;;
Sekyere-Kumawu;Woraso;;Ananinya CHPS;;;;;
Sekyere-Kumawu;Woraso;;Bahankra CHPS;;;;;
Sekyere-Kumawu;Woraso;;Besoro CHPS;;;;;
Sekyere-Kumawu;Woraso;;Bodomase Banglow CHPS;;;;;
Sekyere-Kumawu;Woraso;;Bodomase Etia CHPS;;;;;
Sekyere-Kumawu;Woraso;;Bodomase Health Centre;;;;;
Sekyere-Kumawu;Woraso;;Bodomase Sawmill CHPS;;;;;
Sekyere-Kumawu;Woraso;;Jesus Care Voluntary Clinic;;;;;
Sekyere-Kumawu;Woraso;;Peace and Comfort Maternity Home;;;;;
Sekyere-Kumawu;Woraso;;Woraso CHPS;;;;;
Sekyere-Kumawu;Woraso;;Woraso Health Centre;;;;;
