LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Oshodi/Isolo;Ireakari / Ishaga Ward;;Nobility Hospital;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Balm Clinic;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Ladi-Mola  Clinic;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Health Check Consultant Clinic;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Boyle Medical Centre;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Emilola Clinic;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Subtle Maternity Home;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Heals Specialist Clinic;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Ramsat Convalescent Home;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Bose Specialist Hospital;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Bola Hospital;;;;;
Oshodi/Isolo;Mafoluku Ward;;Gods care Clinic;;;;;
Oshodi/Isolo;Mafoluku Ward;;Pinecrest Specialist Hospital;;;;;
Oshodi/Isolo;Mafoluku Ward;;Holy Saviours Hospital;;;;;
Oshodi/Isolo;Mafoluku Ward;;Divine Grace Medical Centre;;;;;
Oshodi/Isolo;Mafoluku Ward;;New City Clinic;;;;;
Oshodi/Isolo;Mafoluku Ward;;Ayo ni Primary Health Centre;;;;;
Oshodi/Isolo;Mafoluku Ward;;Glory of God Convalescent Home;;;;;
Oshodi/Isolo;Mafoluku Ward;;Dolu Hospital;;;;;
Oshodi/Isolo;Mafoluku Ward;;St Catherine of Siena Medical Centre;;;;;
Oshodi/Isolo;Ogunoloko Ward;;Feloban Alpha Convalescent Home;;;;;
Oshodi/Isolo;Ogunoloko Ward;;St John de Evangelist Parish Health Centre;;;;;
Oshodi/Isolo;Ogunoloko Ward;;Anuolu Clinic;;;;;
Oshodi/Isolo;Ogunoloko Ward;;Redeemed Christian Maternity;;;;;
Oshodi/Isolo;Oke Afa Ward;;Ire Akari Medical Centre;;;;;
Oshodi/Isolo;Oke Afa Ward;;Abizade Source of Joy Hospital;;;;;
Oshodi/Isolo;Oke Afa Ward;;Our Lady Hospital;;;;;
Oshodi/Isolo;Oke Afa Ward;;Jakande Estate Primary Health Centre;;;;;
Oshodi/Isolo;Oke Afa Ward;;Alpha Peace Medical Centre;;;;;
Oshodi/Isolo;Oke Afa Ward;;Medicross Hospital;;;;;
Oshodi/Isolo;Oke Afa Ward;;Sentinel Hospital;;;;;
Oshodi/Isolo;Oke Afa Ward;;St Benedict Medical Centre;;;;;
Oshodi/Isolo;Oke Afa Ward;;His Grace Nursing Home;;;;;
Oshodi/Isolo;Oke Afa Ward;;Isolo Estate Clinic;;;;;
Oshodi/Isolo;Okota Ward;;St Raphael Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Life Spring Hospital;;;;;
Oshodi/Isolo;Okota Ward;;New Evolution Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Blessed Virgin Mary Clinic;;;;;
Oshodi/Isolo;Okota Ward;;Life Care Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Onwusikeva Children Medical Centre;;;;;
Oshodi/Isolo;Okota Ward;;SYD-MONIC HOSPITAL;;;;;
Oshodi/Isolo;Okota Ward;;Live Fountain Maternity Centre;;;;;
Oshodi/Isolo;Okota Ward;;Okota Primary Health Centre;;;;;
Oshodi/Isolo;Okota Ward;;Jersyl Ear, Nose & Throat Clinic;;;;;
Oshodi/Isolo;Okota Ward;;Samaria Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Children Medical Centre;;;;;
Oshodi/Isolo;Okota Ward;;Optimal Medical Centre - Oshodi;;;;;
Oshodi/Isolo;Okota Ward;;Outreach women and Children medical Centre;;;;;
Oshodi/Isolo;Okota Ward;;Chinanza Specialist Clinic;;;;;
Oshodi/Isolo;Okota Ward;;German Friendship Specialist Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Peterhoff Specialist Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Belle Medical Centre;;;;;
Oshodi/Isolo;Okota Ward;;Qualicare Maternity Centre;;;;;
Oshodi/Isolo;Okota Ward;;Grace Valley Medical Centre;;;;;
Oshodi/Isolo;Okota Ward;;Wind of Grace Hospital;;;;;
Oshodi/Isolo;Okota Ward;;Moyub Hospital;;;;;
Oshodi/Isolo;Oluyeye Ward;;Edmac Medical Centre;;;;;
Oshodi/Isolo;Oluyeye Ward;;Mafoluku Primary Health Centre;;;;;
Oshodi/Isolo;Oluyeye Ward;;Ishaq Convalescent Home;;;;;
Oshodi/Isolo;Oluyeye Ward;;Ola-Omoyeni Maternity Home;;;;;
Oshodi/Isolo;Oluyeye Ward;;Jericho Hospital;;;;;
Oshodi/Isolo;Sogunle Ward;;St Stevens Hospital;;;;;
Oshodi/Isolo;Sogunle Ward;;Dialyzer Medical Centre;;;;;
Oshodi/Isolo;Sogunle Ward;;Plato Hospital;;;;;
Oshodi/Isolo;Sogunle Ward;;Fasanmi Clinics and Maternity;;;;;
Oshodi/Isolo;Sogunle Ward;;561 NAF Hospital;;;;;
Oshodi/Isolo;Sogunle Ward;;Fortress Clinics and Maternity;;;;;
Oshodi/Isolo;Sogunle Ward;;Shogunle Primary Health Centre;;;;;
Oshodi/Isolo;Sogunle Ward;;Oluwaga Boladale Health Centre;;;;;
Oshodi/Isolo;Sogunle Ward;;GEO Medical Centre;;;;;
Oshodi/Isolo;Sogunle Ward;;Foly Clinic;;;;;
Shomolu;Akoka/ Anuoluwapo Ward;;Saint Rafelis Medical Clinic;;;;;
Shomolu;Akoka/ Anuoluwapo Ward;;St Sixtus Clinic;;;;;
Shomolu;Akoka/ Anuoluwapo Ward;;Tola Crescent Medical Centre;;;;;
Shomolu;Apelehin Ward;;Clinique-De-Mercy Hospital;;;;;
Shomolu;Apelehin Ward;;St Christopher Hospital;;;;;
Shomolu;Apelehin Ward;;R Jolad Hospital;;;;;
Shomolu;Apelehin Ward;;Aledo Maternity Centre;;;;;
Shomolu;Ayetoro Mafowokun Ward;;Mafowoku Primary Health Centre;;;;;
Shomolu;Bajulaiye Ward;;Solbi Continental Hospital;;;;;
Shomolu;Bajulaiye Ward;;Maranatha Medical Clinic;;;;;
Shomolu;Bajulaiye Ward;;Trustee Specialist Hospital;;;;;
Shomolu;Igbari Ward;;Adeolu Hospital;;;;;
Shomolu;Igbari Ward;;ls Jon Ken Hospital;;;;;
Shomolu;Igbari Ward;;The Peak Mark Clinic;;;;;
Shomolu;Igbari Ward;;DFO Clinic;;;;;
Shomolu;Igbari Ward;;Akoka Primary Health Centre;;;;;
Shomolu;Igbari Ward;;May Central Health Care Centre;;;;;
Shomolu;Igbobi/ Fadeyi Ward;;A.O.M Specialist ;;;;;
Shomolu;Igbobi/ Fadeyi Ward;;Tares Clinic;;;;;
Shomolu;Igbobi/ Fadeyi Ward;;Ohekenu Primary Health Centre;;;;;
Shomolu;Ijebutedo Ward;;Didero Medical Centre;;;;;
Shomolu;Ijebutedo Ward;;Wright Primary Health Centre;;;;;
Shomolu;Ijebutedo Ward;;Tai Oworu Memorial Hospital;;;;;
Shomolu;Ilaje Ward;;Health Foundation Clinic;;;;;
Shomolu;Ilaje Ward;;Blessed Favour Maternity Home;;;;;
Shomolu;Ilaje Ward;;Mike-Bethel Clinic;;;;;
Shomolu;Ilaje Ward;;Ashogbon Primary Health Centre;;;;;
Shomolu;Ilaje Ward;;Mary Ade Specialist Hospital;;;;;
Shomolu;Ilaje Ward;;Booland Hospital;;;;;
Shomolu;Okesuna Ward;;Bajulaye Primary Health Centre;;;;;
Shomolu;Okesuna Ward;;Redeemed ChristIan Church of God Maternity;;;;;
Shomolu;Okesuna Ward;;Sanctuary Hospital;;;;;
Shomolu;Okesuna Ward;;De-Bajo Hospital;;;;;
Shomolu;Okesuna Ward;;Jehova Jireh Hospital;;;;;
Shomolu;Onipanu Ward (Shomolu);;Binzao Medical Centre;;;;;
Shomolu;Onipanu Ward (Shomolu);;Somolu General Hospital;;;;;
Shomolu;Owode Orile Ward;;Cms Primary Health Centre;;;;;
Shomolu;Owode Orile Ward;;Ladi Lak Medical Centre;;;;;
Shomolu;Owode Orile Ward;;Oloja Primary Health Centre;;;;;
Shomolu;Owotutu Ward;;Nevada Maternity Home;;;;;
Shomolu;Owotutu Ward;;FELKEN Maternity Home;;;;;
Shomolu;Owotutu Ward;;Royal Hospital;;;;;
Shomolu;Owotutu Ward;;Adesola Hospital;;;;;
Shomolu;Owotutu Ward;;St Anthony Clinic;;;;;
Shomolu;Owotutu Ward;;Adeyipe Clinic;;;;;
Shomolu;Pedro/Gbagada Ward;;Christana Clinic;;;;;
Shomolu;Pedro/Gbagada Ward;;Osuntuyi Medical Centre;;;;;
Shomolu;Pedro/Gbagada Ward;;We Care Hospital;;;;;
Shomolu;Pedro/Gbagada Ward;;Obanle Aje Hospital;;;;;
Shomolu;Pedro/Gbagada Ward;;Jaiyeola Hospital;;;;;
Shomolu;Pedro/Gbagada Ward;;De Balm Hospital;;;;;
Shomolu;Pedro/Gbagada Ward;;Medol Consultant Clinic;;;;;
Shomolu;Pedro/Gbagada Ward;;Tay Clinic;;;;;
Shomolu;Pedro/Gbagada Ward;;Chisomaga Maternity Home;;;;;
Shomolu;Pedro/Gbagada Ward;;Baptist Medical Centre;;;;;
Shomolu;Pedro/Gbagada Ward;;Renal Dialysis Hospita(Annex);;;;;
Shomolu;Seriki Ward;;Adeeh Davies Convalescent Home;;;;;
Shomolu;Seriki Ward;;Taiwo Convalescent Home;;;;;
Shomolu;Seriki Ward;;Oluwaseun King Maternity Home;;;;;
Shomolu;Seriki Ward;;Capes Hospital;;;;;
Shomolu;Seriki Ward;;New Ore - Ofe Nursing Home;;;;;
Shomolu;Seriki Ward;;Akinbode Clinic;;;;;
Shomolu;Seriki Ward;;Yashua Maternity Home;;;;;
Shomolu;Seriki Ward;;St. John Pual Hospital;;;;;
Shomolu;Seriki Ward;;Theo Lad Hospital and Maternity;;;;;
Shomolu;Seriki Ward;;Crown Convalescent Home;;;;;
Shomolu;Orile Shomolu Ward;;Fortune Health Care Convalescent Home;;;;;
Shomolu;Orile Shomolu Ward;;Akinwunmi Ambode PHC;;;;;
Surulere;Adeniran Ogunsanya Ward;;Ekemode Memorial Hospital;;;;;
Surulere;Adeniran Ogunsanya Ward;;Toki Medical Centre;;;;;
Surulere;Adeniran Ogunsanya Ward;;Kemta Clinic;;;;;
Surulere;Adeniran Ogunsanya Ward;;Lifefort Children Hospital;;;;;
Surulere;Adeniran Ogunsanya Ward;;Parkland Specialist Hospital;;;;;
Surulere;Adeniran Ogunsanya Ward;;Chironna Medical Centre;;;;;
Surulere;Adeniran Ogunsanya Ward;;Jalupon Specialist Clinic;;;;;
Surulere;Adeniran Ogunsanya Ward;;A-Model Hospital ;;;;;
Surulere;Adeniran Ogunsanya Ward;;First Dominican Hospital;;;;;
Surulere;Agunbiade Ward;;Uwemedimo Hospital;;;;;
Surulere;Agunbiade Ward;;St Lukes Medical Centre;;;;;
Surulere;Agunbiade Ward;;Olasunkanmi Clinic;;;;;
Surulere;Agunbiade Ward;;Olukemi Hospital;;;;;
Surulere;Agunbiade Ward;;Firm Convalescent Home;;;;;
Surulere;Agunbiade Ward;;Duntro Clinic;;;;;
Surulere;Airways Ward;;Nomegal Specialist Clinic;;;;;
Surulere;Airways Ward;;Tree of Life Maternity Centre;;;;;
Surulere;Airways Ward;;Iwalewa Nursing Home;;;;;
Surulere;Airways Ward;;New Capstone Specialist Hospital;;;;;
Surulere;Airways Ward;;Airways PHC;;;;;
Surulere;Akinhunmi Cole Ward;;Nusamin Specialist Hospital;;;;;
Surulere;Akinhunmi Cole Ward;;Good Tidings Hospital;;;;;
Surulere;Akinhunmi Cole Ward;;The Word Medical Centre;;;;;
Surulere;Akinhunmi Cole Ward;;Family Health Hospital;;;;;
Surulere;Akinhunmi Cole Ward;;Olaiya Specialist Hospital;;;;;
Surulere;Akinhunmi Cole Ward;;St Claire Specialist Hospital;;;;;
Surulere;Ararile Ward;;Providence Hospital;;;;;
Surulere;Ararile Ward;;Femi Gbajabiamila Clinic;;;;;
Surulere;Baale Ward;;Joedan Hospital;;;;;
Surulere;Baale Ward;;First Faith Medical Centre;;;;;
Surulere;Baale Ward;;De Ever Green Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Ropheka Convalescent Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;Akerele Primary Health Centre;;;;;
Surulere;Babatunde Ayilara Ward;;Tonez Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Maritol Medical Centre;;;;;
Surulere;Babatunde Ayilara Ward;;Serenity Hosp;;;;;
Surulere;Babatunde Ayilara Ward;;Jibolu Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;Salus Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Mount Sinai Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;Ansar-ud-deen Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;Health Safe Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;AB Specialist Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Adebayo Ogunsanya Memorial Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Zolace Clinic;;;;;
Surulere;Babatunde Ayilara Ward;;RAO Specialist Hospital;;;;;
Surulere;Babatunde Ayilara Ward;;Sikeoye Hope Clinic;;;;;
Surulere;Coker Ward (Surulere);;Adonai Medical Centre;;;;;
Surulere;Coker Ward (Surulere);;Angel Hospital;;;;;
Surulere;Coker Ward (Surulere);;His Glory Hospital;;;;;
Surulere;Coker Ward (Surulere);;El-Shaddai Clinic;;;;;
Surulere;Coker Ward (Surulere);;El-Femik Hospital;;;;;
Surulere;Coker Ward (Surulere);;Hepzibah Hospital;;;;;
Surulere;Coker Ward (Surulere);;Peculiar Clinic;;;;;
Surulere;Coker Ward (Surulere);;Sarnacs Clinic;;;;;
Surulere;Coker Ward (Surulere);;Adeb Hospital;;;;;
Surulere;Gbaja Ward;;Hatreg Clinic;;;;;
Surulere;Gbaja Ward;;Surulere General Hospital;;;;;
Surulere;Gbaja Ward;;St Anthony Catholic Church Hospital;;;;;
Surulere;Gbaja Ward;;Optmal Specialist Hospital;;;;;
Surulere;Gbaja Ward;;Havana Specialist Hospital;;;;;
Surulere;Iponri/Eric Moore Ward;;Iponri Primary Health Care;;;;;
Surulere;Iponri/Eric Moore Ward;;J. C. Ojini Specialist Hospital;;;;;
Surulere;Iponri/Eric Moore Ward;;Mariamville Clinic;;;;;
Surulere;Iponri/Eric Moore Ward;;Avon Clinic;;;;;
Surulere;Iponri/Eric Moore Ward;;Nigerian Breweries Clinic;;;;;
Surulere;Irone Ward;;Tolida Clinic;;;;;
Surulere;Irone Ward;;SS Simeon Galdinus Medical Centre;;;;;
Surulere;Irone Ward;;Jacobson Nursing Home;;;;;
Surulere;Irone Ward;;Healthy Living Hospital;;;;;
Surulere;Irone Ward;;Mezonel Hospital;;;;;
Surulere;Irone Ward;;Bee Hive Convalescent Home;;;;;
Surulere;Irone Ward;;New Covenant Hospital;;;;;
Surulere;Jinadu Aiyetoro Ward;;Our Lady of Fatimo Clinic;;;;;
Surulere;Jinadu Aiyetoro Ward;;Jalupon Hospital;;;;;
Surulere;Jinadu Aiyetoro Ward;;Coker Aguda Primary Health Centre;;;;;
Surulere;Jinadu Aiyetoro Ward;;St Mary Specialist Centre;;;;;
Surulere;Jinadu Aiyetoro Ward;;Emabal  Hospital;;;;;
Surulere;Jinadu Aiyetoro Ward;;Bey Clinic;;;;;
Surulere;Jinadu Aiyetoro Ward;;Alexander Hospital;;;;;
Surulere;Jinadu Aiyetoro Ward;;Olaniba Memorial Specialist Hospital;;;;;
Surulere;Mosafejo / Ojuelegba Ward;;Oluwani Sikmo Clinic;;;;;
Surulere;Muniru Baruwa Ward;;CAC Oke Iye Maternity;;;;;
Surulere;Muniru Baruwa Ward;;SS Mulumba & David Catholic Clinic;;;;;
Surulere;Muniru Baruwa Ward;;Good Faith Clinic (Annex);;;;;
Surulere;Muniru Baruwa Ward;;Fogas Clinics;;;;;
Surulere;Muniru Baruwa Ward;;O&S Clinic;;;;;
Surulere;Muniru Baruwa Ward;;Lindabel Medical Centre;;;;;
Surulere;Muniru Baruwa Ward;;Royal Pinnacle Clinic;;;;;
Surulere;Muniru Baruwa Ward;;Raheem Memorial Clinic;;;;;
Surulere;Muniru Baruwa Ward;;Anjorin Primary Heatlh Centre;;;;;
Surulere;Muniru Baruwa Ward;;Musterd Seed Maternity Home;;;;;
Surulere;Nuru Oniwo Ward;;The Prime Hospital;;;;;
Surulere;Nuru Oniwo Ward;;Ladkem Eye Clinic;;;;;
Surulere;Nuru Oniwo Ward;;Olivet Clinic;;;;;
Surulere;Nuru Oniwo Ward;;Surulere Medical and Dental Clinic;;;;;
Surulere;Nuru Oniwo Ward;;Fajip Hospital (Annex);;;;;
Surulere;Nuru Oniwo Ward;;Derry Hospital;;;;;
Surulere;Nuru Oniwo Ward;;Aguda Hospital;;;;;
Surulere;Nuru Oniwo Ward;;Hamaab Clinic;;;;;
Surulere;Obele Oniwala Ward;;Topaz Hospital;;;;;
Surulere;Odoolowu Ward;;De-Goodland Hospital;;;;;
Surulere;Odoolowu Ward;;Divine-Covenant Clinic;;;;;
Surulere;Odoolowu Ward;;Primus Hospital;;;;;
Surulere;Ogunsami/Karounmi Ward;;First Cross Clinic;;;;;
Surulere;Ogunsami/Karounmi Ward;;Ejire Primary Health Centre;;;;;
Surulere;Ogunsami/Karounmi Ward;;Funto Hospital;;;;;
Surulere;Ogunsami/Karounmi Ward;;Ayo Classical Health Care Centre;;;;;
Surulere;Ogunsami/Karounmi Ward;;Bimtom Hospital;;;;;
Surulere;Ogunsami/Karounmi Ward;;Waterfall Hospital;;;;;
Surulere;Ogunsami/Karounmi Ward;;Caring Trust Medical Clinic;;;;;
Surulere;Ogunsami/Karounmi Ward;;Family Clinic;;;;;
Surulere;Osho Ward;;Hero Medical Centre;;;;;
Surulere;Osho Ward;;Somadex Nursing Home;;;;;
Surulere;Osho Ward;;First Faith Medical Centre (Surulere);;;;;
Surulere;Osho Ward;;Orile Primary Health Centre;;;;;
Surulere;Osho Ward;;His Mercy Hospital;;;;;
Surulere;Ramoni Ward;;Mustard Seed Maternity;;;;;
Surulere;Ramoni Ward;;Star Clinic;;;;;
Surulere;Ramoni Ward;;New Day Specialist Hospital;;;;;
Surulere;Sanusi Ward;;Ovansa Clinic Annex;;;;;
Surulere;Sanusi Ward;;The Comforter Hospital;;;;;
Surulere;Sanusi Ward;;Mercy Thomas Oredugba Medical Centre;;;;;
Surulere;Sanusi Ward;;Baruwa Primary Health Centre (Surulere);;;;;
Surulere;Sanusi Ward;;Kemson Maternity Home;;;;;
Surulere;Sanusi Ward;;Bobson Nursing Home;;;;;
Surulere;Sanusi Ward;;Great Zion First Hosp;;;;;
Surulere;Sanusi Ward;;Ovansa Hospital;;;;;
Surulere;Savage Ward;;His Stripe Hospital;;;;;
Surulere;Savage Ward;;Morayo Nursing Home;;;;;
Surulere;Shitta/ Bankolemoh Ward;;Eko Hospital (Surulere);;;;;
Surulere;Shitta/ Bankolemoh Ward;;Life Line Hospital;;;;;
Surulere;Shitta/ Bankolemoh Ward;;The Point Specialist Hospital;;;;;
Surulere;Shitta/ Bankolemoh Ward;;Robertson Medical Centre;;;;;
Surulere;Shitta/ Bankolemoh Ward;;Isioma Hospital;;;;;
Surulere;Shitta/ Bankolemoh Ward;;Boots Specialist Hospital;;;;;
