LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Adavi;Adavi-Eba Ward;;Talk Health Clinic;;;;;
Adavi;Adavi-Eba Ward;;Gods Glory Hospital;;;;;
Adavi;Adavi-Eba Ward;;Adavi Eba Cottage Hospital;;;;;
Adavi;Adavi-Eba Ward;;Agape Clinic;;;;;
Adavi;Adavi-Eba Ward;;Adavi-Eba Primary Health Centre;;;;;
Adavi;Adavi-Eba Ward;;Osoma Primary Health Centre;;;;;
Adavi;Egge Ward;;Adavi Basic Health Clinic (Egge);;;;;
Adavi;Egge Ward;;Egge Primary Health Centre;;;;;
Adavi;Idanuha Ward;;Obuburu Primary Health Centre;;;;;
Adavi;Inioziomi Ward;;Apasi Clinic;;;;;
Adavi;Inioziomi Ward;;Oyiza Hospital;;;;;
Adavi;Karaworo Ward;;Iresuha Primary Health Centre;;;;;
Adavi;Karaworo Ward;;Amoyiza Clinic;;;;;
Adavi;Kuroko 1 Ward;;Adavi Evangelical Church of West Africa (ECWA) Hospital;;;;;
Adavi;Kuroko 1 Ward;;Adavi Family Support Programme Maternity Clinic;;;;;
Adavi;Kuroko 2 Ward;;Adavi Basic Health Clinic (Kuroko 2);;;;;
Adavi;Nagazi Ward;;Osara Modern Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Adavi Government Secondary School Clinic;;;;;
Adavi;Nagazi Ward;;Deeza Hospital;;;;;
Adavi;Nagazi Ward;;Peoples Clinic;;;;;
Adavi;Nagazi Ward;;Utoro Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Fati Memorial Clinic;;;;;
Adavi;Nagazi Ward;;CSS School Clinic;;;;;
Adavi;Nagazi Ward;;Irewagere Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Nagazi Comprehensive Health Centre;;;;;
Adavi;Nagazi Ward;;Nagazi Clinic and Maternity;;;;;
Adavi;Nagazi Ward;;Aku Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Oziokutu Modern Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Irepene Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Atami Primary Health Centre;;;;;
Adavi;Nagazi Ward;;Ogaminana Clinic;;;;;
Adavi;Okunchi Ward;;Ozuri Modern Primary Health Centre;;;;;
Adavi;Okunchi Ward;;Ozuri School Clinic;;;;;
Adavi;Okunchi Ward;;Ada-Ohi Primary Health Care Centre;;;;;
Adavi;Okunchi Ward;;Mercy Clinic;;;;;
Adavi;Osisi Ipaku Ward;;Osisi Maternity;;;;;
Adavi;Uhucheba Ward;;Victory Clinic;;;;;
Ajaokuta; Odonu/Ohuege Ward;;Ayello Clinic;;;;;
Ajaokuta;Adogo Ward;;Adogo Cottage Hospital;;;;;
Ajaokuta;Adogo Ward;;Adogo Primary Health Centre;;;;;
Ajaokuta;Adogwu / Ogodo Ward;;Ogodo Primary Health Centre;;;;;
Ajaokuta;Ajaokuta Ward;;Oguro Primary Health Centre;;;;;
Ajaokuta;Ajaokuta Ward;;KM 18 Primary Health Centre;;;;;
Ajaokuta;Ajaokuta Ward;;Ajaokuta Primary Health Centre;;;;;
Ajaokuta;Ebiya North Ward;;Okuha Obanyi Primary Health Centre;;;;;
Ajaokuta;Ebiya South Ward;;Apanko Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Geregu Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Asco Medical Center, Ajaokuta;;;;;
Ajaokuta;Geregu Ward;;Larouk Clinic;;;;;
Ajaokuta;Geregu Ward;;Township Clinic;;;;;
Ajaokuta;Geregu Ward;;Elaite Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Ukporoko Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Emiworo Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Duro Soloye Clinic;;;;;
Ajaokuta;Geregu Ward;;Emi Adiko Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Ganaja Primary Health Centre;;;;;
Ajaokuta;Geregu Ward;;Ko Unique Clinic;;;;;
Ajaokuta;Ogigiri Ward;;Ogigiri Primary Health Centre;;;;;
Ajaokuta;Patesi Abodu Ward;;Petesi Primary Health Centre;;;;;
Ajaokuta;Ukpake Ward;;Obangede Primary Health Centre;;;;;
Ajaokuta;Unosi Omgbo Ward;;Unosi Primary Health Centre;;;;;
Ajaokuta;Upaja/Uchuwa Ward;;Inayere Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 1 Ward;;Egbeche Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 1 Ward;;Acheka Medical Centre;;;;;
Ankpa;Ankpa Subbub 1 Ward;;Ojogobi Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 1 Ward;;Emanyi Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 1 Ward;;Owelle Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 2 Ward;;Ochi-Otago Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 2 Ward;;Ogodo Primary Health Centre (Ankpa);;;;;
Ankpa;Ankpa Subbub 2 Ward;;Acharane Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 2 Ward;;Akuh Primary Health Centre;;;;;
Ankpa;Ankpa Subbub 2 Ward;;Lagos Ochi Primary Health Centre;;;;;
Ankpa;Ankpa Township Ward;;Ankpa Family Support Programme Clinic;;;;;
Ankpa;Ankpa Township Ward;;Ogaji Primary Health Centre;;;;;
Ankpa;Ankpa Township Ward;;Ankpa Staff Clinic;;;;;
Ankpa;Ankpa Township Ward;;Mother and Child Clinic;;;;;
Ankpa;Ankpa Township Ward;;Amazing Grace Clinic;;;;;
Ankpa;Ankpa Township Ward;;Ankpa General Hospital;;;;;
Ankpa;Ankpa Township Ward;;Angwa Primary Health Centre;;;;;
Ankpa;Ankpa Township Ward;;Enopkoli Primary Health Centre;;;;;
Ankpa;Ankpa Township Ward;;Ankpa Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;Emere Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;Enelie Primary Health Care Centre;;;;;
Ankpa;Ankpa Ward 1;;Emekutu Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;Ejegbo Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;Ikanekpo Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;Ojapata Primary Health Centre;;;;;
Ankpa;Ankpa Ward 1;;El-Nasir Clinic (Ankpa);;;;;
Ankpa;Ankpa Ward 2;;Ochunobi Primary Health Centre;;;;;
Ankpa;Ankpa Ward 2;;Uboji Primary Health Centre;;;;;
Ankpa;Ankpa Ward 2;;Amoke Primary Health Centre;;;;;
Ankpa;Ankpa Ward 2;;Ejinya Efofe Primary Health Centre;;;;;
Ankpa;Ankpa Ward 2;;Ejinya Okenyi Primary Health Centre;;;;;
Ankpa;Ankpa Ward 2;;Abache Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Emabu Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Okobo Opiko Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Odagba Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Enabo Model Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Enagbede Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Okobo Primary Health Centre;;;;;
Ankpa;Enjema 1 Ward;;Ko New Odagba Primary Health Care;;;;;
Ankpa;Enjema 1 Ward;;Enjema Primary Health Centre;;;;;
Ankpa;Enjema 2 Ward;;Aforgamgam Primary Health Centre;;;;;
Ankpa;Enjema 2 Ward;;Ofugo Maternity;;;;;
Ankpa;Enjema 2 Ward;;Ukpolobia Primary Health Care Centre;;;;;
Ankpa;Enjema 2 Ward;;Olufofo Primary Health Care Centre;;;;;
Ankpa;Enjema 2 Ward;;Ofugo Dispensary;;;;;
Ankpa;Enjema 3 Ward;;MPHCDA Centre;;;;;
Ankpa;Enjema 3 Ward;;Agbeneba Primary Health Centre;;;;;
Ankpa;Enjema 3 Ward;;Inye Maternity Centre;;;;;
Ankpa;Enjema 4 Ward;;Ko Ajitata Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Awulu Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Achele Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Agumagu Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Ikalorin Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Odopono Primary Health Centre;;;;;
Ankpa;Enjema 4 Ward;;Ika Christan Hospital;;;;;
Ankpa;Ojoku 1 Ward;;Odogomu Primary Health Centre;;;;;
Ankpa;Ojoku 1 Ward;;Ojoku Primary Health Centre;;;;;
Ankpa;Ojoku 1 Ward;;Ajobe Primary Health Centre;;;;;
Ankpa;Ojoku 1 Ward;;Cottage Hospital Ojoku;;;;;
Ankpa;Ojoku 2 Ward;;Ukpaba Primary Health Centre;;;;;
Ankpa;Ojoku 2 Ward;;Okaba Primary Health Centre;;;;;
Ankpa;Ojoku 2 Ward;;Okpoku Primary Health Centre;;;;;
Ankpa;Ojoku 2 Ward;;Okaba Maternity;;;;;
Ankpa;Ojoku 2 Ward;;Ogbagbala Primary Health Centre;;;;;
Ankpa;Ojoku 2 Ward;;Ko Ofano Primary Health Centre;;;;;
Ankpa;Ojoku 3 Ward;;Akatapia Primary Health Centre;;;;;
Ankpa;Ojoku 3 Ward;;Inyologu Primary Health Centre;;;;;
Ankpa;Ojoku 4 Ward;;Awo-Efiga Primary Health Centre;;;;;
Ankpa;Ojoku 4 Ward;;Awo-Akukunda Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Inigu Tamazhe Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Ayede Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Rivine Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Paruwa Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Ko Akakana ECWA Clinic;;;;;
Bassa;Akakana Ayede Ward;;Inugu-Omono Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Kekure Primary Health Centre;;;;;
Bassa;Akakana Ayede Ward;;Nyimowa Primary Health Centre;;;;;
Bassa;Akuba 1 Ward;;Sheria Primary Health Centre;;;;;
Bassa;Akuba 1 Ward;;Gbejikere Primary Health Centre;;;;;
Bassa;Akuba 1 Ward;;Gbechi Primary Health Centre;;;;;
Bassa;Akuba 1 Ward;;Sheria Catholic Mission Hospital;;;;;
Bassa;Akuba 1 Ward;;Oguma General Hospital;;;;;
Bassa;Akuba 1 Ward;;Oguma Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Kporo Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Aloko Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Koriko Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Okundugu Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Odenyi Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Agodo Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Onyoji Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Tetengu Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Echuku Primary Health Centre;;;;;
Bassa;Akuba 2 Ward;;Ko Ujoh Primary Health Centre;;;;;
Bassa;Eforo Ward;;Eforo Primary Health Centre;;;;;
Bassa;Eforo Ward;;Koji Primary Health Centre;;;;;
Bassa;Eforo Ward;;Atte Primary Health Centre;;;;;
Bassa;Gboloko Ward;;Emi Audu Primary Health Centre;;;;;
Bassa;Gboloko Ward;;Emi Dale Primary Health Centre;;;;;
Bassa;Gboloko Ward;;Emi Boci Primary Health Centre;;;;;
Bassa;Gboloko Ward;;Gboloko Primary Health Centre;;;;;
Bassa;Gboloko Ward;;Effin Primary Health Centre;;;;;
Bassa;Ikende Ward;;Ikende Primary Health Centre;;;;;
Bassa;Ikende Ward;;Wusa Primary Health Centre;;;;;
Bassa;Ikende Ward;;Odulo Primary Health Centre;;;;;
Bassa;Kpata Ward;;Kpata Primary Health Centre;;;;;
Bassa;Kpata Ward;;Emi-Guni Primary Health Centre;;;;;
Bassa;Kpata Ward;;Emi Abaida Primary Health Centre;;;;;
Bassa;Kpata Ward;;Gande Primary Health Centre;;;;;
Bassa;Kpata Ward;;Atakpa Primary Health Centre;;;;;
Bassa;Kpata Ward;;Gbobe Primary Health Centre;;;;;
Bassa;Kpata Ward;;Ecewu Primary Health Centre;;;;;
Bassa;Kpata Ward;;Shintaku Primary Health Centre;;;;;
Bassa;Mozum Ward;;Mozum Primary Health Centre;;;;;
Bassa;Mozum Ward;;Ogba Primary Health Centre;;;;;
Bassa;Ozongulo Ward;;Karuko Primary Health Centre;;;;;
Bassa;Ozugbe Ward;;Biroko Primary Health Centre;;;;;
Dekina;Abocho Ward;;Biraidu Primary Health Centre;;;;;
Dekina;Abocho Ward;;Abocho Cottage Hospital;;;;;
Dekina;Abocho Ward;;Abocho Primary Health Centre;;;;;
Dekina;Abocho Ward;;Araba-Salifu Primary Health Centre;;;;;
Dekina;Abocho Ward;;Ajegwuna Primary Health Centre;;;;;
Dekina;Abocho Ward;;Ajiolo Abocho Model Primary Health Centre;;;;;
Dekina;Anyigba Ward;;Blue House Hospital;;;;;
Dekina;Anyigba Ward;;Ojofu Primary Health Centre;;;;;
Dekina;Anyigba Ward;;Anyigba Comprehensive Health Centre;;;;;
Dekina;Anyigba Ward;;Anyingba Primary Health Centre;;;;;
Dekina;Anyigba Ward;;Maria-Gorritt Hospital;;;;;
Dekina;Anyigba Ward;;Agbeji  Primary Health Centre;;;;;
Dekina;Anyigba Ward;;Agbenema Primary Health Centre;;;;;
Dekina;Anyigba Ward;;Grimard Hospital;;;;;
Dekina;Dekina Ward;;Okikili primary Health Centre;;;;;
Dekina;Dekina Ward;;Udaba Dekina Primary Health Centre;;;;;
Dekina;Dekina Ward;;Dekina Maternal and Child Health Clinic;;;;;
Dekina;Dekina Ward;;Dekina General Hospital;;;;;
Dekina;Egume Ward;;Acharu Primary Health Centre;;;;;
Dekina;Egume Ward;;Ogene-Egume Primary Health Centre;;;;;
Dekina;Egume Ward;;Restoration Clinic Efikpo;;;;;
Dekina;Egume Ward;;Egume General Hospital;;;;;
Dekina;Egume Ward;;Ijoji Primary Health Centre;;;;;
Dekina;Emewe Ward;;Emewe Opada Primary Health Centre;;;;;
Dekina;Emewe Ward;;Emewe-Efopa Primary Health Centre;;;;;
Dekina;Iyale Ward;;Iyale General Hospital;;;;;
Dekina;Iyale Ward;;Etutekpe Primary Health Centre;;;;;
Dekina;Iyale Ward;;Iyale Primary Health Centre;;;;;
Dekina;Iyale Ward;;Ologba Primary Health Centre;;;;;
Dekina;Iyale Ward;;Ikpakpala Primary Health Centre;;;;;
Dekina;Iyale Ward;;Ogane-Uge Primary Health Centre;;;;;
Dekina;Iyale Ward;;Ulaja Model Primary Health Centre;;;;;
Dekina;Odu 1 Ward;;Ajaruwake Primary Health Centre;;;;;
Dekina;Odu 1 Ward;;Ogbayaga Primary Health Centre;;;;;
Dekina;Odu 1 Ward;;Odu Ofugo Primary Health Centre (Dekina);;;;;
Dekina;Odu 1 Ward;;Ogodanya Primary Health Centre;;;;;
Dekina;Odu 1 Ward;;Ogbaloto Primary Health Centre;;;;;
Dekina;Odu 2 Ward;;Ajiolo Ojaji Primary Health Centre;;;;;
Dekina;Odu 2 Ward;;Odu-Anana Primary Health Centre;;;;;
Dekina;Odu 2 Ward;;Ajagumu Primary Health Centre;;;;;
Dekina;Odu 2 Ward;;Odu-Ochele Primary Health Centre;;;;;
Dekina;Odu 2 Ward;;Ajiolo Ajikpome Primary Health Centre;;;;;
Dekina;Oganenigu Ward;;Ojuwo-Ile Primary Health Centre;;;;;
Dekina;Ogbabede Ward;;Ajogwoni Primary Health Centre;;;;;
Dekina;Ogbabede Ward;;Ajudacha Primary Health Centre;;;;;
Dekina;Ogbabede Ward;;Olowa-Etiaja Primary Health Centre;;;;;
Dekina;Ojikpadala Ward;;Ewune Primary Health Centre;;;;;
Dekina;Ojikpadala Ward;;Alade Primary Health Centre;;;;;
Dekina;Ojikpadala Ward;;Ojuwo Primary Health Centre;;;;;
Dekina;Okura Ward;;Okura-Olafia Primary Health Centre;;;;;
Dekina;Okura Ward;;Ogbogodo-Lokoja Primary Health Centre;;;;;
Dekina;Okura Ward;;Itama Primary Health Centre;;;;;
Ibaji;Akpanyo Ward (Ibaji);;Ayeke Primary Health Centre;;;;;
Ibaji;Akpanyo Ward (Ibaji);;Enweli Primary Health Centre;;;;;
Ibaji;Akpanyo Ward (Ibaji);;Oboyo Primary Health Centre;;;;;
Ibaji;Analo Ward (Ibaji);;Obale Primary Health Centre;;;;;
Ibaji;Analo Ward (Ibaji);;Affa Primary Health Centre;;;;;
Ibaji;Analo Ward (Ibaji);;Elele Primary Health Centre;;;;;
Ibaji;Analo Ward (Ibaji);;Ekanyi Primary Health Centre;;;;;
Ibaji;Ayah Ward (Ibaji);;Onugwa Primary Health Centre;;;;;
Ibaji;Ayah Ward (Ibaji);;Odomomoh Primary Health Centre;;;;;
Ibaji;Ayah Ward (Ibaji);;Oji-Alah Primary Health Centre;;;;;
Ibaji;Ayah Ward (Ibaji);;Iteh Primary Health Centre;;;;;
Ibaji;Ejule Ward (Ibaji);;Ejule Ojebe Primary Health Centre;;;;;
Ibaji;Ejule Ward (Ibaji);;Ejjule Onuh Primary Health Centre;;;;;
Ibaji;Ejule Ward (Ibaji);;Nwajala Primary Health Centre;;;;;
Ibaji;Ejule Ward (Ibaji);;Ichala Ajode Primary Health Centre;;;;;
Ibaji;Iyano Ward (Ibaji);;Eju Olefe Primary Health Centre;;;;;
Ibaji;Iyano Ward (Ibaji);;Adane Primary Health Centre;;;;;
Ibaji;Iyano Ward (Ibaji);;Iyano Primary Health Centre;;;;;
Ibaji;Iyano Ward (Ibaji);;Abujaga Primary Health Centre;;;;;
Ibaji;Odeke Ward (Ibaji);;Odeke Primary Health Centre;;;;;
Ibaji;Odeke Ward (Ibaji);;Ere-Orachi Primary Health Centre;;;;;
Ibaji;Odeke Ward (Ibaji);;Ihile Primary Health Centre;;;;;
Ibaji;Ojila Ward (Ibaji);;Echeno Primary Health Centre;;;;;
Ibaji;Ojila Ward (Ibaji);;Omabo Primary Health Centre;;;;;
Ibaji;Ojila Ward (Ibaji);;Anocha Primary Health Centre;;;;;
Ibaji;Onyedega Ward (Ibaji);;Ojuba Primary Health Centre;;;;;
Ibaji;Onyedega Ward (Ibaji);;Onyedega Primary Health Centre;;;;;
Ibaji;Onyedega Ward (Ibaji);;Ottah Primary Health Centre;;;;;
Ibaji;Onyedega Ward (Ibaji);;Itoduma Primary Health Centre;;;;;
Ibaji;Onyedega Ward (Ibaji);;Agbojo Primary Health Centre;;;;;
Ibaji;Ujeh Ward (Ibaji);;Ikah Primary Health Centre;;;;;
Ibaji;Ujeh Ward (Ibaji);;Ujeh Primary Health Centre;;;;;
Ibaji;Unale Ward (Ibaji);;Ubonye Primary Health Centre;;;;;
Ibaji;Unale Ward (Ibaji);;Unele Primary Health Centre II;;;;;
Ibaji;Unale Ward (Ibaji);;Unele Primary Health Centre I;;;;;
Idah;Ede Ward;;Ede Adejoh Primary Health Centre;;;;;
Idah;Ko Ega Ward;;Ko Ega Primary Health Centre;;;;;
Idah;Ko Ega Ward;;Family Health Centre;;;;;
Idah;Ko Ega Ward;;Ubiga Primary Health Centre;;;;;
Idah;Ichala Ward;;Atanegoma Primary Health Centre;;;;;
Idah;Ichala Ward;;Ijobe Primary Health Centre;;;;;
Idah;Ichala Ward;;Makoja Primary Health Centre;;;;;
Idah;Igala - Ogba  Ward;;Igala - Ogba Primary Health Centre;;;;;
Idah;Igala - Ogba  Ward;;Onah Primary Health Centre;;;;;
Idah;Igechaba Ward;;Ko Igacheba Primary Health Centre;;;;;
Idah;Ogegele Ward;;Ala - Okweje Primary Health Centre;;;;;
Idah;Ogegele Ward;;Efulu Primary Health Centre;;;;;
Idah;Ogegele Ward;;Ogegele Primary Health Centre;;;;;
Idah;Owoli - APA Ward;;Ubomu Primary Health Centre;;;;;
Idah;Owoli - APA Ward;;Okotonwa Primary Health Centre;;;;;
Idah;Owoli - APA Ward;;Ko Atta Palace Primary Health Centre;;;;;
Idah;Sabongari Ward;;Ofuloko Primary Health Centre;;;;;
Idah;Sabongari Ward;;Sabongari I Primary Health Centre;;;;;
Idah;Sabongari Ward;;Sabongari II Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Ichekene Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Ajaina Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Alokoina Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Ugbetulu Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Ogenegwu Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Ugwoda Primary Health Centre;;;;;
Idah;Ugwoda Ward;;Akpatega Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Ukwaja Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Mission Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Angwa Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Family Support Programme Clinic;;;;;
Idah;Ko Ukwaja Ward;;Ubomu Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Ubiegbe Primary Health Centre;;;;;
Idah;Ko Ukwaja Ward;;Nachalo Primary Health Centre;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ujagba Primary Health Centre;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Otubo-Adoyi Primary Health Centre;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Otobo Adokpulu Clinic;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ajaka Comprehensive Health Centre;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ogbagbada Clinic;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ajaka Primary Health Centre;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ibochi-Okanekpa Clinic;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Okpachala Clinic;;;;;
Igalamela-Odolu;Ajaka 1 Ward;;Ofuloko Clinic;;;;;
